LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
319,Mar,9,10:40:56,Client01,kernel,[    1.932903] system 00:07: [io  0x0370-0x0371] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.932903', '00:07', '[io  0x0370-0x0371]']"
320,Mar,9,10:40:56,Client01,kernel,[    1.937355] system 00:07: [io  0x0440-0x044f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.937355', '00:07', '[io  0x0440-0x044f]']"
321,Mar,9,10:40:56,Client01,kernel,[    1.941889] system 00:07: [mem 0xfec00000-0xfec00fff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.941889', '00:07', '0xfec00000-0xfec00fff]']"
322,Mar,9,10:40:56,Client01,kernel,[    1.947409] system 00:07: [mem 0xfee00000-0xfee00fff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.947409', '00:07', '[mem 0xfee00000-0xfee00fff]']"
323,Mar,9,10:40:56,Client01,kernel,"[    1.952895] system 00:07: Plug and Play ACPI device, IDs PNP0c02 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.952895', 'system 00', '07', 'PNP0c02']"
324,Mar,9,10:40:56,Client01,kernel,[    1.953015] system 00:08: [mem 0x00000000-0x0009ffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.953015', '00:08', '0x00000000-0x0009ffff]']"
325,Mar,9,10:40:56,Client01,kernel,[    1.958320] system 00:08: [mem 0x000c0000-0x000dffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.958320', '00:08', '0x000c0000-0x000dffff]']"
326,Mar,9,10:40:56,Client01,kernel,[    1.963823] system 00:08: [mem 0x000e0000-0x000fffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.963823', '00:08', '0x000e0000-0x000fffff]']"
327,Mar,9,10:40:56,Client01,kernel,[    1.969177] system 00:08: [mem 0x00100000-0x3fffffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.969177', '00:08', '0x00100000-0x3fffffff]']"
328,Mar,9,10:40:56,Client01,kernel,[    1.974238] system 00:08: [mem 0xfffc0000-0xffffffff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.974238', '00:08', '[mem 0xfffc0000-0xffffffff]']"
329,Mar,9,10:40:56,Client01,kernel,"[    1.980203] system 00:08: Plug and Play ACPI device, IDs PNP0c01 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.980203', 'system 00', '08', 'PNP0c01']"
330,Mar,9,10:40:56,Client01,kernel,[    1.980514] pnp: PnP ACPI: found 9 devices,f89824e6,[ <*>.<*>] pnp: PnP ACPI: found <*> devices,"['1.980514', '9']"
331,Mar,9,10:40:56,Client01,kernel,"[    1.991525] clocksource: acpi_pm: mask: 0xffffff max_cycles: 0xffffff, max_idle_ns: 2085701024 ns",86aa80c1,[ <*>.<*>] clocksource: <*> mask: <*> max_cycles: <*> max_idle_ns: <*> ns,"['1.991525', 'acpi_pm:', '0xffffff', '0xffffff,', '2085701024']"
332,Mar,9,10:40:56,Client01,kernel,[    1.999813] pci_bus 0000:00: resource 4 [mem 0xfe0000000-0xfffffffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.999813', '0000:00', '4', '[mem 0xfe0000000-0xfffffffff']"
333,Mar,9,10:40:56,Client01,kernel,[    1.999815] pci_bus 0000:00: resource 5 [io  0x0000-0x0cf7 window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.999815', '0000:00', '5', '[io  0x0000-0x0cf7']"
334,Mar,9,10:40:56,Client01,kernel,[    1.999816] pci_bus 0000:00: resource 6 [io  0x0d00-0xffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.999816', '0000:00', '6', '[io  0x0d00-0xffff']"
335,Mar,9,10:40:56,Client01,kernel,[    1.999818] pci_bus 0000:00: resource 7 [mem 0x000a0000-0x000bffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.999818', '0000:00', '7', '[mem 0x000a0000-0x000bffff']"
336,Mar,9,10:40:56,Client01,kernel,[    1.999819] pci_bus 0000:00: resource 8 [mem 0x40000000-0xfffbffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.999819', '0000:00', '8', '[mem 0x40000000-0xfffbffff']"
337,Mar,9,10:40:56,Client01,kernel,[    1.999951] NET: Registered protocol family 2,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.999951', '2']"
338,Mar,9,10:40:56,Client01,kernel,"[    2.003920] tcp_listen_portaddr_hash hash table entries: 4096 (order: 4, 65536 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['2.003920', 'tcp_listen_portaddr_hash', '4096', '4', '65536']"
339,Mar,9,10:40:56,Client01,kernel,"[    2.010151] TCP established hash table entries: 65536 (order: 7, 524288 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['2.010151', 'TCP established', '65536', '(order: 7', '524288']"
340,Mar,9,10:40:56,Client01,kernel,"[    2.015765] TCP bind hash table entries: 65536 (order: 8, 1048576 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['2.015765', 'TCP bind', '65536', '(order: 8', '1048576']"
341,Mar,9,10:40:56,Client01,kernel,[    2.020657] TCP: Hash tables configured (established 65536 bind 65536),a9c6a646,[ <*>.<*>] TCP: Hash tables configured (established <*> bind <*>),"['2.020657', '65536', '65536']"
342,Mar,9,10:40:56,Client01,kernel,"[    2.025573] UDP hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['2.025573', 'UDP', '4096', '5', '131072']"
343,Mar,9,10:40:56,Client01,kernel,"[    2.030461] UDP-Lite hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['2.030461', 'UDP-Lite', '4096', '5', '131072']"
344,Mar,9,10:40:56,Client01,kernel,[    2.035700] NET: Registered protocol family 1,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['2.035700', '1']"
345,Mar,9,10:40:56,Client01,kernel,[    2.039317] NET: Registered protocol family 44,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['2.039317', '44']"
346,Mar,9,10:40:56,Client01,kernel,[    2.042816] pci 0000:00:00.0: Limiting direct PCI/PCI transfers,32a4060e,[ <*>.<*>] pci <*>:<*>:<*>.<*>: <*> <*> <*> <*>,"['2.042816', '0000', '00:00.0', 'Limiting', 'direct PCI/PCI transfers']"
347,Mar,9,10:40:56,Client01,kernel,[    2.047645] pci 0000:00:08.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],6f240111,[ <*>.<*>] pci <*>:<*>:<*>.<*>: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],"['2.047645', '0000', '00:08.0']"
348,Mar,9,10:40:56,Client01,kernel,"[    2.053537] PCI: CLS 0 bytes, default 64",4158f22b,"[ <*>.<*>] PCI: CLS <*> bytes, default <*>","['2.053537', '0', '64']"
349,Mar,9,10:40:56,Client01,kernel,[    2.053574] Unpacking initramfs...,936b8562,[ <*>.<*>] <*> <*>,"['2.053574', 'Unpacking initramfs...']"
350,Mar,9,10:40:56,Client01,kernel,[    2.379097] Freeing initrd memory: 19648K,76917a1e,[ <*>.<*>] Freeing initrd memory: <*>,"['2.379097', '19648K']"
351,Mar,9,10:40:56,Client01,kernel,[    2.382509] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),e5f603b3,[ <*>.<*>] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),['2.382509']
352,Mar,9,10:40:56,Client01,kernel,[    2.387805] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),f8156a21,[ <*>.<*>] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),['2.387805']
353,Mar,9,10:40:56,Client01,kernel,[    2.392984] check: Scanning for low memory corruption every 60 seconds,44ef95da,[ <*>.<*>] check: Scanning for low memory corruption every <*> seconds,"['2.392984', '60']"
354,Mar,9,10:40:56,Client01,kernel,[    2.399935] Initialise system trusted keyrings,21a70e82,[ <*>.<*>] Initialise system trusted keyrings,['2.399935']
355,Mar,9,10:40:56,Client01,kernel,[    2.404337] Key type blacklist registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.404337', 'Key', 'type blacklist']"
356,Mar,9,10:40:56,Client01,kernel,[    2.408141] workingset: timestamp_bits=36 max_order=21 bucket_order=0,f1c1ebff,[ <*>.<*>] workingset: timestamp_bits=<*> max_order=<*> bucket_order=<*>,"['2.408141', '36', '21', '0']"
357,Mar,9,10:40:56,Client01,kernel,[    2.414176] zbud: loaded,936b8562,[ <*>.<*>] <*> <*>,"['2.414176', 'zbud: loaded']"
358,Mar,9,10:40:56,Client01,kernel,[    2.417436] squashfs: version 4.0 (2009/01/31) Phillip Lougher,f4b6394d,[ <*>.<*>] squashfs: version <*>.<*> (<*>/<*>/<*>) Phillip Lougher,"['2.417436', '4.0', '2009', '01/31']"
359,Mar,9,10:40:56,Client01,kernel,[    2.423273] fuse init (API version 7.28),2d9471a3,[ <*>.<*>] fuse init (API version <*>.<*>),"['2.423273', '7.28']"
360,Mar,9,10:40:56,Client01,kernel,[    2.459606] Key type asymmetric registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.459606', 'Key', 'type asymmetric']"
361,Mar,9,10:40:56,Client01,kernel,[    2.462915] Asymmetric key parser 'x509' registered,3ecc6026,[ <*>.<*>] Asymmetric key parser 'x509' registered,['2.462915']
362,Mar,9,10:40:56,Client01,kernel,[    2.467478] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 243),669e3ce3,[ <*>.<*>] Block layer SCSI generic (bsg) driver version <*>.<*> loaded (major <*>),"['2.467478', '0.4', '243']"
363,Mar,9,10:40:56,Client01,kernel,[    2.473623] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4,572a6a6a,[ <*>.<*>] <*> <*> Hot Plug PCI Controller Driver version: <*>.<*>,"['2.473623', 'shpchp: Standard', '0.4']"
364,Mar,9,10:40:56,Client01,kernel,[    2.479157] intel_idle: Please enable MWAIT in BIOS SETUP,4b4d22f6,[ <*>.<*>] intel_idle: Please enable MWAIT in BIOS SETUP,['2.479157']
365,Mar,9,10:40:56,Client01,kernel,[    2.479233] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0,f2dc1a2f,[ <*>.<*>] input: Power Button as /devices/LNXSYSTM:<*>/LNXPWRBN:<*>/input/input<*>,"['2.479233', '00', '00', '0']"
366,Mar,9,10:40:56,Client01,kernel,[    2.485185] ACPI: Power Button [PWRF],384a7d61,[ <*>.<*>] ACPI: <*> <*> <*>,"['2.485185', 'Power', 'Button [PWRF]']"
367,Mar,9,10:40:56,Client01,kernel,"[    2.488860] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled",ea64f415,"[ <*>.<*>] Serial: <*>/<*> driver, <*> ports, IRQ sharing enabled","['2.488860', '8250/16550', '32']"
368,Mar,9,10:40:56,Client01,kernel,"[    2.523297] 00:03: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.523297', '00:03', 'ttyS0', '0x3f8', '4', '115200']"
369,Mar,9,10:40:56,Client01,kernel,"[    2.558893] 00:04: ttyS1 at I/O 0x2f8 (irq = 3, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.558893', '00:04', 'ttyS1', '0x2f8', '3', '115200']"
370,Mar,9,10:40:56,Client01,kernel,[    2.567314] Linux agpgart interface v0.103,2614401b,[ <*>.<*>] Linux agpgart interface v0.<*>,"['2.567314', '103']"
371,Mar,9,10:40:56,Client01,kernel,[    2.581685] loop: module loaded,0ae41d87,[ <*>.<*>] loop: module loaded,['2.581685']
372,Mar,9,10:40:56,Client01,kernel,[    2.584813] hv_vmbus: registering driver hv_storvsc,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['2.584813', 'hv_storvsc']"
373,Mar,9,10:40:56,Client01,kernel,[    2.590297] ata_piix 0000:00:07.1: version 2.13,48f9cb4d,[ <*>.<*>] <*> <*> version <*>,"['2.590297', 'ata_piix 0000:00:07.1:', '2.13']"
374,Mar,9,10:40:56,Client01,kernel,"[    2.590607] ata_piix 0000:00:07.1: Hyper-V Virtual Machine detected, ATA device ignore set",26b1b5d7,"[ <*>.<*>] ata_piix <*>:<*>:<*>.<*>: Hyper-V Virtual Machine detected, ATA device ignore set","['2.590607', '0000', '00:07.1']"
375,Mar,9,10:40:56,Client01,kernel,[    2.591118] scsi host0: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.591118', 'host0: storvsc_host_t']"
376,Mar,9,10:40:56,Client01,kernel,[    2.605508] scsi host1: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.605508', 'host1: ata_piix']"
377,Mar,9,10:40:56,Client01,kernel,[    2.609701] scsi 0:0:0:0: Direct-Access     Msft     Virtual Disk     1.0  PQ: 0 ANSI: 5,4920f446,[ <*>.<*>] scsi <*>:<*>:<*>:<*>: <*> Msft Virtual <*> <*>.<*> PQ: <*> ANSI: <*>,"['2.609701', '0', '0:0:0', 'Direct-Access', 'Disk     1', '0', '0', '5']"
378,Mar,9,10:40:56,Client01,kernel,[    2.612538] scsi host2: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.612538', 'host2: ata_piix']"
379,Mar,9,10:40:56,Client01,kernel,[    2.621361] sd 0:0:0:0: Attached scsi generic sg0 type 0,7fc4e243,[ <*>.<*>] <*> <*>:<*>:<*>:<*>: Attached scsi generic <*> type <*>,"['2.621361', 'sd 0', '0', '0:0', 'sg0', '0']"
380,Mar,9,10:40:56,Client01,kernel,[    2.627281] ata1: PATA max UDMA/33 cmd 0x1f0 ctl 0x3f6 bmdma 0xffa0 irq 14,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.627281', 'ata1:', '33', '0x1f0', '0x3f6', '0xffa0', '14']"
381,Mar,9,10:40:56,Client01,kernel,[    2.637193] sd 0:0:0:0: [sda] 62916608 512-byte logical blocks: (32.2 GB/30.0 GiB),9f727691,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*>-byte logical blocks: (<*>.<*> GB/<*>.<*> GiB),"['2.637193', '0', '0:0:0', '[sda]', '62916608 512', '32.2', '30.0']"
382,Mar,9,10:40:56,Client01,kernel,[    2.642853] ata2: PATA max UDMA/33 cmd 0x170 ctl 0x376 bmdma 0xffa8 irq 15,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.642853', 'ata2:', '33', '0x170', '0x376', '0xffa8', '15']"
383,Mar,9,10:40:56,Client01,kernel,[    2.642958] libphy: Fixed MDIO Bus: probed,557f1a34,[ <*>.<*>] libphy: Fixed MDIO Bus: probed,['2.642958']
384,Mar,9,10:40:56,Client01,kernel,[    2.650709] sd 0:0:0:0: [sda] 4096-byte physical blocks,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.650709', '0', '0:0:0', '[sda]', '4096-byte physical blocks']"
385,Mar,9,10:40:56,Client01,kernel,[    2.650878] sd 0:0:0:0: [sda] Write Protect is off,10c5c754,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write Protect is off,"['2.650878', '0', '0:0:0', '[sda]']"
386,Mar,9,10:40:56,Client01,kernel,"[    2.660902] tun: Universal TUN/TAP device driver, 1.6",0a220e22,"[ <*>.<*>] tun: Universal TUN/TAP device driver, <*>.<*>","['2.660902', '1.6']"
387,Mar,9,10:40:56,Client01,kernel,[    2.665556] PPP generic driver version 2.4.2,0946490e,[ <*>.<*>] PPP generic driver version <*>.<*>.<*>,"['2.665556', '2', '4.2']"
388,Mar,9,10:40:56,Client01,kernel,[    2.668919] sd 0:0:0:0: [sda] Mode Sense: 0f 00 10 00,735161ce,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Mode Sense: 0f <*> <*> <*>,"['2.668919', '0', '0:0:0', '[sda]', '00', '10 00']"
389,Mar,9,10:40:56,Client01,kernel,"[    2.669217] sd 0:0:0:0: [sda] Write cache: enabled, read cache: enabled, supports DPO and FUA",ffdecc77,"[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write cache: <*> read cache: enabled, supports DPO and FUA","['2.669217', '0', '0:0:0', '[sda]', 'enabled,']"
390,Mar,9,10:40:56,Client01,kernel,"[    2.675060] i8042: PNP: PS/2 Controller [PNP0303:PS2K,PNP0f03:PS2M] at 0x60,0x64 irq 1,12",4ef74bfa,"[ <*>.<*>] i8042: PNP: PS/<*> Controller [PNP0303:PS2K,PNP0f03:PS2M] at 0x60,0x64 irq <*>,<*>","['2.675060', '2', '1,12']"
391,Mar,9,10:40:56,Client01,kernel,[    2.699404] scsi host3: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.699404', 'host3: storvsc_host_t']"
392,Mar,9,10:40:56,Client01,kernel,[    2.727386] scsi 3:0:1:0: Direct-Access     Msft     Virtual Disk     1.0  PQ: 0 ANSI: 5,4920f446,[ <*>.<*>] scsi <*>:<*>:<*>:<*>: <*> Msft Virtual <*> <*>.<*> PQ: <*> ANSI: <*>,"['2.727386', '3', '0:1:0', 'Direct-Access', 'Disk     1', '0', '0', '5']"
393,Mar,9,10:40:56,Client01,kernel,"[    2.727615] serio: i8042 KBD port at 0x60,0x64 irq 1",82ad81cc,"[ <*>.<*>] serio: i8042 <*> port at 0x60,0x64 irq <*>","['2.727615', 'KBD', '1']"
394,Mar,9,10:40:56,Client01,kernel,"[    2.740701] serio: i8042 AUX port at 0x60,0x64 irq 12",82ad81cc,"[ <*>.<*>] serio: i8042 <*> port at 0x60,0x64 irq <*>","['2.740701', 'AUX', '12']"
395,Mar,9,10:40:56,Client01,kernel,[    2.742089] GPT:Primary header thinks Alt. header is not at the end of the disk.,b398e527,[ <*>.<*>] GPT:Primary header thinks Alt. header is not at the end of the disk.,['2.742089']
396,Mar,9,10:40:56,Client01,kernel,[    2.749976] sd 3:0:1:0: Attached scsi generic sg1 type 0,7fc4e243,[ <*>.<*>] <*> <*>:<*>:<*>:<*>: Attached scsi generic <*> type <*>,"['2.749976', 'sd 3', '0', '1:0', 'sg1', '0']"
397,Mar,9,10:40:56,Client01,kernel,[    2.760143] GPT:4612095 != 62916607,8a328cfc,[ <*>.<*>] GPT:<*> != <*>,"['2.760143', '4612095', '62916607']"
398,Mar,9,10:40:56,Client01,kernel,[    2.767130] mousedev: PS/2 mouse device common for all mice,dbaeb175,[ <*>.<*>] mousedev: PS/<*> mouse device common for all mice,"['2.767130', '2']"
399,Mar,9,10:40:56,Client01,kernel,[    2.774760] GPT:Alternate GPT header not at the end of the disk.,4bac58cc,[ <*>.<*>] GPT:Alternate GPT header not at the end of the disk.,['2.774760']
400,Mar,9,10:40:56,Client01,kernel,[    2.783034] rtc_cmos 00:00: RTC can wake from S4,516bbbf1,[ <*>.<*>] rtc_cmos <*>:<*>: RTC can wake from S<*>,"['2.783034', '00:00', '4']"
401,Mar,9,10:40:56,Client01,kernel,[    2.792607] GPT:4612095 != 62916607,8a328cfc,[ <*>.<*>] GPT:<*> != <*>,"['2.792607', '4612095', '62916607']"
402,Mar,9,10:40:56,Client01,kernel,[    2.808097] GPT: Use GNU Parted to correct GPT errors.,dd89679f,[ <*>.<*>] GPT: Use GNU Parted to correct GPT errors.,['2.808097']
403,Mar,9,10:40:56,Client01,kernel,[    2.814011]  sda: sda1 sda14 sda15,909da0e6,[ <*>.<*>] sda: sda1 sda14 sda<*>,"['2.814011', '15']"
404,Mar,9,10:40:56,Client01,kernel,[    2.822740] sd 3:0:1:0: [sdb] 104857600 512-byte logical blocks: (53.7 GB/50.0 GiB),9f727691,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*>-byte logical blocks: (<*>.<*> GB/<*>.<*> GiB),"['2.822740', '3', '0:1:0', '[sdb]', '104857600 512', '53.7', '50.0']"
405,Mar,9,10:40:56,Client01,kernel,[    2.831677] sd 3:0:1:0: [sdb] 4096-byte physical blocks,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.831677', '3', '0:1:0', '[sdb]', '4096-byte physical blocks']"
406,Mar,9,10:40:56,Client01,kernel,[    2.841147] rtc_cmos 00:00: registered as rtc0,fcfaf745,[ <*>.<*>] rtc_cmos <*>:<*>: registered as rtc<*>,"['2.841147', '00:00', '0']"
407,Mar,9,10:40:56,Client01,kernel,"[    2.846813] rtc_cmos 00:00: alarms up to one month, 114 bytes nvram",139c403f,"[ <*>.<*>] rtc_cmos <*>:<*>: alarms up to one month, <*> bytes nvram","['2.846813', '00:00', '114']"
408,Mar,9,10:40:56,Client01,kernel,[    2.854319] device-mapper: uevent: version 1.0.3,d9a4db27,[ <*>.<*>] <*> <*> <*> <*>.<*>.<*>,"['2.854319', 'device-mapper:', 'uevent: version 1', '0.3']"
409,Mar,9,10:40:56,Client01,kernel,[    2.861107] device-mapper: ioctl: 4.39.0-ioctl (2018-04-03) initialised: dm-devel@redhat.com,5bb267ad,[ <*>.<*>] device-mapper: ioctl: <*>.<*>.<*>-ioctl (<*>-<*>-<*>) initialised: dm-devel@redhat.com,"['2.861107', '4', '39.0', '2018', '04-03']"
410,Mar,9,10:40:56,Client01,kernel,[    2.873985] platform eisa.0: Probing EISA bus 0,2de64ea0,[ <*>.<*>] platform eisa.<*>: <*> <*> <*> <*>,"['2.873985', '0', 'Probing', 'EISA bus 0']"
411,Mar,9,10:40:56,Client01,kernel,[    2.879783] platform eisa.0: EISA: Cannot allocate resource for mainboard,be358a3d,[ <*>.<*>] platform eisa.<*>: EISA: Cannot allocate resource for mainboard,"['2.879783', '0']"
412,Mar,9,10:40:56,Client01,kernel,[    2.887557] platform eisa.0: Cannot allocate resource for EISA slot 1,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.887557', '0', '1']"
413,Mar,9,10:40:56,Client01,kernel,[    2.895570] platform eisa.0: Cannot allocate resource for EISA slot 2,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.895570', '0', '2']"
414,Mar,9,10:40:56,Client01,kernel,[    2.902886] sd 0:0:0:0: [sda] Attached SCSI disk,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.902886', '0', '0:0:0', '[sda]', 'Attached SCSI disk']"
415,Mar,9,10:40:56,Client01,kernel,[    2.908495] platform eisa.0: Cannot allocate resource for EISA slot 3,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.908495', '0', '3']"
416,Mar,9,10:40:56,Client01,kernel,[    2.915665] platform eisa.0: Cannot allocate resource for EISA slot 4,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.915665', '0', '4']"
417,Mar,9,10:40:56,Client01,kernel,[    2.923087] platform eisa.0: Cannot allocate resource for EISA slot 5,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.923087', '0', '5']"
418,Mar,9,10:40:56,Client01,kernel,[    2.930573] platform eisa.0: Cannot allocate resource for EISA slot 6,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.930573', '0', '6']"
419,Mar,9,10:40:56,Client01,kernel,[    2.938993] platform eisa.0: Cannot allocate resource for EISA slot 7,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.938993', '0', '7']"
420,Mar,9,10:40:56,Client01,kernel,[    2.946131] platform eisa.0: Cannot allocate resource for EISA slot 8,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.946131', '0', '8']"
421,Mar,9,10:40:56,Client01,kernel,[    2.952842] platform eisa.0: EISA: Detected 0 cards,2de64ea0,[ <*>.<*>] platform eisa.<*>: <*> <*> <*> <*>,"['2.952842', '0', 'EISA:', 'Detected 0 cards']"
422,Mar,9,10:40:56,Client01,kernel,[    2.959731] NET: Registered protocol family 10,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['2.959731', '10']"
423,Mar,9,10:40:56,Client01,kernel,[    2.967497] scsi host4: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.967497', 'host4: storvsc_host_t']"
424,Mar,9,10:40:56,Client01,kernel,[    2.981281] scsi host5: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.981281', 'host5: storvsc_host_t']"
425,Mar,9,10:40:56,Client01,kernel,[    2.999756] Segment Routing with IPv6,26c4f486,[ <*>.<*>] Segment Routing with IPv<*>,"['2.999756', '6']"
426,Mar,9,10:40:56,Client01,kernel,[    3.005491] NET: Registered protocol family 17,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['3.005491', '17']"
427,Mar,9,10:40:56,Client01,kernel,[    3.011380] Key type dns_resolver registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['3.011380', 'Key', 'type dns_resolver']"
428,Mar,9,10:40:56,Client01,kernel,[    3.047952] sd 3:0:1:0: [sdb] Write Protect is off,10c5c754,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write Protect is off,"['3.047952', '3', '0:1:0', '[sdb]']"
429,Mar,9,10:40:56,Client01,kernel,[    3.054049] sd 3:0:1:0: [sdb] Mode Sense: 0f 00 10 00,735161ce,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Mode Sense: 0f <*> <*> <*>,"['3.054049', '3', '0:1:0', '[sdb]', '00', '10 00']"
430,Mar,9,10:40:56,Client01,kernel,"[    3.104020] ata1.01: host indicates ignore ATA devices, ignored",eaf7c3db,"[ <*>.<*>] ata1.<*>: host indicates ignore ATA devices, ignored","['3.104020', '01']"
431,Mar,9,10:40:56,Client01,kernel,[    3.105255] mce: Using 1 MCE banks,48176c35,[ <*>.<*>] mce: Using <*> MCE banks,"['3.105255', '1']"
432,Mar,9,10:40:56,Client01,kernel,[    3.106376] ata2.01: NODEV after polling detection,31169089,[ <*>.<*>] ata2.<*>: NODEV after polling detection,"['3.106376', '01']"
433,Mar,9,10:40:56,Client01,kernel,[    3.109858] RAS: Correctable Errors collector initialized.,329258f5,[ <*>.<*>] RAS: Correctable Errors collector initialized.,['3.109858']
