LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
655,Mar,9,10:40:56,Client01,kernel,[   27.352406]  sdb: sdb1,936b8562,[ <*>.<*>] <*> <*>,"['27.352406', 'sdb: sdb1']"
656,Mar,9,10:40:56,Client01,kernel,[   38.814941] EXT4-fs (sdb1): mounted filesystem with ordered data mode. Opts: (null),4bb5e149,[ <*>.<*>] EXT4-fs <*> mounted filesystem with ordered data mode. Opts: (null),"['38.814941', '(sdb1):']"
657,Mar,9,10:40:56,Client01,kernel,[   40.615262] hv_utils: VSS: userspace daemon ver. 129 connected,48338300,[ <*>.<*>] hv_utils: VSS: userspace daemon ver. <*> connected,"['40.615262', '129']"
658,Mar,9,10:40:56,Client01,kernel,"[   40.674415] new mount options do not match the existing superblock, will be ignored",e95b0292,"[ <*>.<*>] new mount options do not match the existing superblock, will be ignored",['40.674415']
659,Mar,9,10:40:57,Client01,systemd-timesyncd[751],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
660,Mar,9,10:40:57,Client01,systemd-networkd[894],eth0: Gained IPv6LL,6df84209,eth0: Gained IPv6LL,[]
661,Mar,9,10:40:57,Client01,systemd-networkd[894],eth0: Configured,97681fc7,eth0: Configured,[]
662,Mar,9,10:40:57,Client01,systemd-timesyncd[751],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
663,Mar,9,10:40:57,Client01,systemd-networkd-wait-online[929],managing: eth0,02a30c10,managing: eth<*>,['0']
664,Mar,9,10:40:57,Client01,systemd-networkd-wait-online[929],ignoring: lo,16786b5a,ignoring: lo,[]
665,Mar,9,10:40:57,Client01,systemd[1],Started Wait for Network to be Configured.,4969deb1,Started Wait for Network to be Configured.,[]
666,Mar,9,10:40:57,Client01,systemd[1],Starting Initial cloud-init job (metadata service crawler)...,cdc459be,Starting Initial cloud-init job (metadata service crawler)...,[]
667,Mar,9,10:40:57,Client01,cloud-init[960],"Cloud-init v. 19.4-33-gbb4131a2-0ubuntu1~18.04.1 running 'init' at Mon, 09 Mar 2020 10:40:35 +0000. Up 19.13 seconds.",9719122c,Cloud-init v. <*>.<*>-<*>-gbb4131a2-0ubuntu1~<*>.<*>.<*> running <*> at <*> <*> Mar <*> <*>:<*>:<*> <*>. Up <*>.<*> seconds.,"['19.4', '33', '18', '04.1', ""'init'"", 'Mon, 09', '2020 10', '40:35', '+0000', '19.13']"
668,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: ++++++++++++++++++++++++++++++++++++Net device info++++++++++++++++++++++++++++++++++++,50df7b59,ci-info: ++++++++++++++++++++++++++++++++++++Net device info++++++++++++++++++++++++++++++++++++,[]
669,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +--------+------+----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+----------------------------+-----------+--------+-------------------+']
670,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: | Device |  Up  |          Address           |    Mask   | Scope  |     Hw-Address    |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Device', 'Up', 'Address', 'Mask', 'Scope', 'Hw-Address']"
671,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +--------+------+----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+----------------------------+-----------+--------+-------------------+']
672,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |  eth0  | True |          10.0.0.6          | 255.0.0.0 | global | 00:0d:3a:22:0d:5e |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', '10.0.0.6', '255.0.0.0', 'global', '00:0d:3a:22:0d:5e']"
673,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |  eth0  | True | fe80::20d:3aff:fe22:d5e/64 |     .     |  link  | 00:0d:3a:22:0d:5e |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', 'fe80::20d:3aff:fe22:d5e/64', '.', 'link', '00:0d:3a:22:0d:5e']"
674,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   lo   | True |         127.0.0.1          | 255.0.0.0 |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '127.0.0.1', '255.0.0.0', 'host', '.']"
675,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   lo   | True |          ::1/128           |     .     |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '::1/128', '.', 'host', '.']"
676,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +--------+------+----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+----------------------------+-----------+--------+-------------------+']
677,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,d12607e6,ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,[]
678,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
679,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: | Route |   Destination   | Gateway  |     Genmask     | Interface | Flags |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Genmask', 'Interface', 'Flags']"
680,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
681,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   0   |     0.0.0.0     | 10.0.0.1 |     0.0.0.0     |    eth0   |   UG  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['0', '0.0.0.0', '10.0.0.1', '0.0.0.0', 'eth0', 'UG']"
682,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   1   |     10.0.0.0    | 0.0.0.0  |    255.0.0.0    |    eth0   |   U   |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['1', '10.0.0.0', '0.0.0.0', '255.0.0.0', 'eth0', 'U']"
683,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   2   |  168.63.129.16  | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['2', '168.63.129.16', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
684,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   3   | 169.254.169.254 | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['3', '169.254.169.254', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
685,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
686,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,18f76c70,ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,[]
687,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
688,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: | Route | Destination | Gateway | Interface | Flags |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Interface', 'Flags']"
689,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
690,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   1   |  fe80::/64  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['1', 'fe80::/64', '::', 'eth0', 'U']"
691,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   3   |    local    |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['3', 'local', '::', 'eth0', 'U']"
692,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: |   4   |   ff00::/8  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['4', 'ff00::/8', '::', 'eth0', 'U']"
693,Mar,9,10:40:57,Client01,cloud-init[960],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
694,Mar,9,10:40:57,Client01,ntfs-3g[1019],Version 2017.3.23 integrated FUSE 28,9eb84f4a,Version <*>.<*>.<*> integrated FUSE <*>,"['2017', '3.23', '28']"
695,Mar,9,10:40:57,Client01,ntfs-3g[1019],"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS 3.1)",966d1e94,"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS <*>.<*>)",['3.1']
696,Mar,9,10:40:57,Client01,ntfs-3g[1019],Cmdline options: ro,a04e25eb,Cmdline options: ro,[]
697,Mar,9,10:40:57,Client01,ntfs-3g[1019],"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=4096",86114c71,"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=<*>",['4096']
698,Mar,9,10:40:57,Client01,ntfs-3g[1019],"Ownership and permissions disabled, configuration type 7",3167901f,"Ownership and permissions disabled, configuration type <*>",['7']
699,Mar,9,10:40:57,Client01,ntfs-3g[1019],Unmounting /dev/sdb1 (Temporary Storage),9aaebc4f,Unmounting /dev/sdb1 (Temporary Storage),[]
700,Mar,9,10:40:57,Client01,systemd[1],Reloading.,c39f5440,Reloading.,[]
701,Mar,9,10:40:57,Client01,cloud-init[960],Generating public/private rsa key pair.,3b53b44e,Generating public/private <*> key pair.,['rsa']
702,Mar,9,10:40:57,Client01,cloud-init[960],Your identification has been saved in /etc/ssh/ssh_host_rsa_key.,d16be467,Your identification has been saved in <*>,['/etc/ssh/ssh_host_rsa_key.']
703,Mar,9,10:40:57,Client01,cloud-init[960],Your public key has been saved in /etc/ssh/ssh_host_rsa_key.pub.,75d28c0d,Your public key has been saved in <*>,['/etc/ssh/ssh_host_rsa_key.pub.']
704,Mar,9,10:40:57,Client01,cloud-init[960],The key fingerprint is:,e330a02d,The key fingerprint is:,[]
705,Mar,9,10:40:57,Client01,cloud-init[960],SHA256:4M+7FxzwTb02C/0bpXgw4Aslp3/Sp0z7KDQY6IvfOEs root@Client01,c784e62e,<*> root@Client<*>,"['SHA256:4M+7FxzwTb02C/0bpXgw4Aslp3/Sp0z7KDQY6IvfOEs', '01']"
706,Mar,9,10:40:57,Client01,cloud-init[960],The key's randomart image is:,890114fb,The key's randomart image is:,[]
707,Mar,9,10:40:57,Client01,cloud-init[960],+---[RSA 2048]----+,05a160dc,+---[RSA <*>]----+,['2048']
708,Mar,9,10:40:57,Client01,cloud-init[960],|             .   |,200498e3,| <*> |,['.']
709,Mar,9,10:40:57,Client01,cloud-init[960],|        o + . .  |,f2ae0bb4,| <*> <*> <*> . |,"['o', '+ .']"
710,Mar,9,10:40:57,Client01,cloud-init[960],|      .. O + . . |,f203d405,| <*> <*> <*> . . |,"['..', 'O +']"
711,Mar,9,10:40:57,Client01,cloud-init[960],|     ...+ + = = .|,164f7323,| <*> + = <*> <*>,"['...+', '= .|']"
712,Mar,9,10:40:57,Client01,cloud-init[960],|     .. S* + * =.|,72b4b73b,| .. S* + * =.|,[]
713,Mar,9,10:40:57,Client01,cloud-init[960],|      .o. O = =..|,6bbfc001,| .o. O = =..|,[]
714,Mar,9,10:40:57,Client01,cloud-init[960],|     .E.o. B =  o|,4aea1f6e,| .E.o. B = o|,[]
715,Mar,9,10:40:57,Client01,cloud-init[960],|    ..oo .o +. . |,f2ae0bb4,| <*> <*> <*> . |,"['..oo', '.o +.']"
716,Mar,9,10:40:57,Client01,cloud-init[960],|     .+o+o ....  |,1f5411c5,| <*> <*> |,['.+o+o ....']
717,Mar,9,10:40:57,Client01,cloud-init[960],+----[SHA256]-----+,d17318ba,+----[SHA256]-----+,[]
718,Mar,9,10:40:57,Client01,cloud-init[960],Generating public/private dsa key pair.,3b53b44e,Generating public/private <*> key pair.,['dsa']
719,Mar,9,10:40:57,Client01,cloud-init[960],Your identification has been saved in /etc/ssh/ssh_host_dsa_key.,d16be467,Your identification has been saved in <*>,['/etc/ssh/ssh_host_dsa_key.']
720,Mar,9,10:40:57,Client01,cloud-init[960],Your public key has been saved in /etc/ssh/ssh_host_dsa_key.pub.,75d28c0d,Your public key has been saved in <*>,['/etc/ssh/ssh_host_dsa_key.pub.']
721,Mar,9,10:40:57,Client01,cloud-init[960],The key fingerprint is:,e330a02d,The key fingerprint is:,[]
722,Mar,9,10:40:57,Client01,cloud-init[960],SHA256:9iQoBFccfgn+RXanzI6yBZeMv9p3jfJ+GpMJWHryDHo root@Client01,c784e62e,<*> root@Client<*>,"['SHA256:9iQoBFccfgn+RXanzI6yBZeMv9p3jfJ+GpMJWHryDHo', '01']"
723,Mar,9,10:40:57,Client01,cloud-init[960],The key's randomart image is:,890114fb,The key's randomart image is:,[]
724,Mar,9,10:40:57,Client01,cloud-init[960],+---[DSA 1024]----+,dd21cfec,+---[DSA <*>]----+,['1024']
725,Mar,9,10:40:57,Client01,cloud-init[960],|  . .o+.  o . .  |,f203d405,| <*> <*> <*> . . |,"['.', '.o+.  o']"
726,Mar,9,10:40:57,Client01,cloud-init[960],|   o o.. * = o   |,d3ef4983,| o o.. * = o |,[]
727,Mar,9,10:40:57,Client01,cloud-init[960],|    . o = = =    |,9512083e,| . o = = = |,[]
728,Mar,9,10:40:57,Client01,cloud-init[960],|   .   + = *     |,164f7323,| <*> + = <*> <*>,"['.', '*     |']"
729,Mar,9,10:40:57,Client01,cloud-init[960],|    . . S X +    |,7a775429,| . . S X + |,[]
730,Mar,9,10:40:57,Client01,cloud-init[960],|     . . O B . o |,922657f1,| . . O B . o |,[]
731,Mar,9,10:40:57,Client01,cloud-init[960],|        o E o =o |,b1db98d8,| o <*> <*> <*> |,"['E', 'o =o']"
732,Mar,9,10:40:57,Client01,cloud-init[960],|         +  o ooo|,2de85fd8,| + o ooo|,[]
733,Mar,9,10:40:57,Client01,cloud-init[960],|        . .. =+o |,b79b8251,| <*> .. <*> |,"['.', '=+o']"
734,Mar,9,10:40:57,Client01,cloud-init[960],+----[SHA256]-----+,d17318ba,+----[SHA256]-----+,[]
735,Mar,9,10:40:57,Client01,cloud-init[960],Generating public/private ecdsa key pair.,3b53b44e,Generating public/private <*> key pair.,['ecdsa']
736,Mar,9,10:40:57,Client01,cloud-init[960],Your identification has been saved in /etc/ssh/ssh_host_ecdsa_key.,d16be467,Your identification has been saved in <*>,['/etc/ssh/ssh_host_ecdsa_key.']
737,Mar,9,10:40:57,Client01,cloud-init[960],Your public key has been saved in /etc/ssh/ssh_host_ecdsa_key.pub.,75d28c0d,Your public key has been saved in <*>,['/etc/ssh/ssh_host_ecdsa_key.pub.']
738,Mar,9,10:40:57,Client01,cloud-init[960],The key fingerprint is:,e330a02d,The key fingerprint is:,[]
739,Mar,9,10:40:57,Client01,cloud-init[960],SHA256:437qmu89uEHsbkCVwiHYa/F8shSAZGu9zchv0zccUOc root@Client01,c784e62e,<*> root@Client<*>,"['SHA256:437qmu89uEHsbkCVwiHYa/F8shSAZGu9zchv0zccUOc', '01']"
740,Mar,9,10:40:57,Client01,cloud-init[960],The key's randomart image is:,890114fb,The key's randomart image is:,[]
741,Mar,9,10:40:57,Client01,cloud-init[960],+---[ECDSA 256]---+,98d28617,+---[ECDSA <*>]---+,['256']
742,Mar,9,10:40:57,Client01,cloud-init[960],| .o+oo.. .. .    |,b79b8251,| <*> .. <*> |,"['.o+oo..', '.']"
743,Mar,9,10:40:57,Client01,cloud-init[960],| .ooo.+ o. o     |,d4d2a870,| <*> <*> o |,['.ooo.+ o.']
744,Mar,9,10:40:57,Client01,cloud-init[960],|  o .= +.   E    |,b1db98d8,| o <*> <*> <*> |,"['.=', '+.   E']"
745,Mar,9,10:40:57,Client01,cloud-init[960],| . .o=*...       |,1f5411c5,| <*> <*> |,['. .o=*...']
746,Mar,9,10:40:57,Client01,cloud-init[960],|   .+oo+S .      |,1f5411c5,| <*> <*> |,['.+oo+S .']
747,Mar,9,10:40:57,Client01,cloud-init[960],|     .o= o .     |,a3bf2454,| .o= o . |,[]
748,Mar,9,10:40:57,Client01,cloud-init[960],|      +.=.+      |,200498e3,| <*> |,['+.=.+']
749,Mar,9,10:40:57,Client01,cloud-init[960],|     . =o+o.     |,1f5411c5,| <*> <*> |,['. =o+o.']
750,Mar,9,10:40:57,Client01,cloud-init[960],|      o*O+..     |,200498e3,| <*> |,['o*O+..']
751,Mar,9,10:40:57,Client01,cloud-init[960],+----[SHA256]-----+,d17318ba,+----[SHA256]-----+,[]
752,Mar,9,10:40:57,Client01,cloud-init[960],Generating public/private ed25519 key pair.,3b53b44e,Generating public/private <*> key pair.,['ed25519']
753,Mar,9,10:40:57,Client01,cloud-init[960],Your identification has been saved in /etc/ssh/ssh_host_ed25519_key.,d16be467,Your identification has been saved in <*>,['/etc/ssh/ssh_host_ed25519_key.']
754,Mar,9,10:40:57,Client01,cloud-init[960],Your public key has been saved in /etc/ssh/ssh_host_ed25519_key.pub.,75d28c0d,Your public key has been saved in <*>,['/etc/ssh/ssh_host_ed25519_key.pub.']
755,Mar,9,10:40:57,Client01,cloud-init[960],The key fingerprint is:,e330a02d,The key fingerprint is:,[]
756,Mar,9,10:40:57,Client01,cloud-init[960],SHA256:yqoxr3LzSLVaUKFmVCMUJA/lrpf+Hf6dXMRh8x9e+9A root@Client01,c784e62e,<*> root@Client<*>,"['SHA256:yqoxr3LzSLVaUKFmVCMUJA/lrpf+Hf6dXMRh8x9e+9A', '01']"
757,Mar,9,10:40:57,Client01,cloud-init[960],The key's randomart image is:,890114fb,The key's randomart image is:,[]
758,Mar,9,10:40:57,Client01,cloud-init[960],+--[ED25519 256]--+,2044903c,+--[ED25519 <*>]--+,['256']
759,Mar,9,10:40:57,Client01,cloud-init[960],|o+Bo+            |,8e0f7add,|o+Bo+ |,[]
760,Mar,9,10:40:57,Client01,cloud-init[960],| * o o           |,d4d2a870,| <*> <*> o |,['* o']
761,Mar,9,10:40:57,Client01,cloud-init[960],|  * .       +    |,b3a14582,| * . + |,[]
762,Mar,9,10:40:57,Client01,cloud-init[960],| + .       o +   |,01bcddc9,| + . o + |,[]
763,Mar,9,10:40:57,Client01,cloud-init[960],|  o .   S   o ...|,8959c6c0,| o . S o ...|,[]
764,Mar,9,10:40:57,Client01,cloud-init[960],| . + o .   .  .o+|,5447ae3d,| . + o . . .o+|,[]
765,Mar,9,10:40:57,Client01,cloud-init[960],|. * o +     . .oE|,746bae7e,|. * o + . .oE|,[]
766,Mar,9,10:40:57,Client01,cloud-init[960],|.+oB + . o o   ..|,8263794c,|.+oB + . o o ..|,[]
767,Mar,9,10:40:57,Client01,cloud-init[960],| o**= o.. +     .|,2e007d3c,| o**= o.. + .|,[]
768,Mar,9,10:40:57,Client01,cloud-init[960],+----[SHA256]-----+,d17318ba,+----[SHA256]-----+,[]
769,Mar,9,10:40:57,Client01,systemd[1],Started Initial cloud-init job (metadata service crawler).,7c647ef1,Started Initial cloud-init job (metadata service crawler).,[]
770,Mar,9,10:40:57,Client01,systemd[1],Reached target System Initialization.,3f508636,Reached target <*> <*>,['System Initialization.']
771,Mar,9,10:40:57,Client01,systemd[1],Listening on ACPID Listen Socket.,81d45750,Listening on <*> <*> Socket.,['ACPID Listen']
772,Mar,9,10:40:57,Client01,systemd[1],Started ACPI Events Check.,29d363e3,Started ACPI Events Check.,[]
773,Mar,9,10:40:57,Client01,systemd[1],Reached target Paths.,1482f31a,Reached target <*>,['Paths.']
774,Mar,9,10:40:57,Client01,systemd[1],Starting Socket activation for snappy daemon.,8694f3ec,Starting Socket activation for snappy daemon.,[]
775,Mar,9,10:40:57,Client01,systemd[1],Started Message of the Day.,345a768e,Started Message of the Day.,[]
776,Mar,9,10:40:57,Client01,systemd[1],Started Discard unused blocks once a week.,f19f71b6,Started Discard unused blocks once a week.,[]
777,Mar,9,10:40:57,Client01,systemd[1],Starting LXD - unix socket.,4c52e87a,Starting LXD - <*> <*>,['unix socket.']
778,Mar,9,10:40:57,Client01,systemd[1],Started Daily Cleanup of Temporary Directories.,d3980a7a,Started Daily Cleanup of Temporary Directories.,[]
779,Mar,9,10:40:57,Client01,systemd[1],Listening on Open-iSCSI iscsid Socket.,81d45750,Listening on <*> <*> Socket.,['Open-iSCSI iscsid']
780,Mar,9,10:40:57,Client01,systemd[1],Listening on D-Bus System Message Bus Socket.,d39a60d5,Listening on D-Bus <*> Message Bus Socket.,['System']
781,Mar,9,10:40:57,Client01,systemd[1],Listening on UUID daemon activation socket.,b362abbb,Listening on <*> <*> <*> socket.,"['UUID', 'daemon activation']"
782,Mar,9,10:40:57,Client01,systemd[1],Started Daily apt download activities.,43d542ce,Started Daily apt download activities.,[]
783,Mar,9,10:40:57,Client01,systemd[1],Started Daily apt upgrade and clean activities.,be35dfa1,Started Daily apt upgrade and clean activities.,[]
784,Mar,9,10:40:57,Client01,systemd[1],Reached target Timers.,1482f31a,Reached target <*>,['Timers.']
785,Mar,9,10:40:57,Client01,systemd[1],Reached target Network is Online.,18485d6f,Reached target Network is Online.,[]
786,Mar,9,10:40:57,Client01,systemd[1],Starting Availability of block devices...,53251afc,Starting Availability of block devices...,[]
787,Mar,9,10:40:57,Client01,systemd[1],Reached target Remote File Systems (Pre).,46c291bc,Reached target <*> File Systems (Pre).,['Remote']
788,Mar,9,10:40:57,Client01,systemd[1],Reached target Remote File Systems.,fdfb28e9,Reached target <*> File Systems.,['Remote']
789,Mar,9,10:40:57,Client01,systemd[1],Reached target Cloud-config availability.,3f508636,Reached target <*> <*>,['Cloud-config availability.']
790,Mar,9,10:40:57,Client01,systemd[1],Listening on Socket activation for snappy daemon.,fa48fe96,Listening on Socket activation for snappy daemon.,[]
791,Mar,9,10:40:57,Client01,systemd[1],Listening on LXD - unix socket.,b362abbb,Listening on <*> <*> <*> socket.,"['LXD', '- unix']"
792,Mar,9,10:40:57,Client01,systemd[1],Started Availability of block devices.,92b30dcd,Started Availability of block devices.,[]
793,Mar,9,10:40:57,Client01,systemd[1],Reached target Sockets.,1482f31a,Reached target <*>,['Sockets.']
794,Mar,9,10:40:57,Client01,systemd[1],Reached target Basic System.,3f508636,Reached target <*> <*>,['Basic System.']
795,Mar,9,10:40:57,Client01,systemd[1],Started irqbalance daemon.,5946521f,Started <*> daemon.,['irqbalance']
796,Mar,9,10:40:57,Client01,systemd[1],Starting LXD - container startup/shutdown...,4c52e87a,Starting LXD - <*> <*>,['container startup/shutdown...']
797,Mar,9,10:40:57,Client01,systemd[1],Started Hyper-V File Copy Protocol Daemon.,179d2b81,Started Hyper-V File Copy Protocol Daemon.,[]
798,Mar,9,10:40:57,Client01,systemd[1],Starting LSB: automatic crash report generation...,c1c8232e,Starting LSB: automatic crash report generation...,[]
799,Mar,9,10:40:57,Client01,systemd[1],Started Deferred execution scheduler.,36e71184,Started Deferred execution scheduler.,[]
800,Mar,9,10:40:57,Client01,systemd[1],Started D-Bus System Message Bus.,f538b97b,Started D-Bus <*> Message Bus.,['System']
801,Mar,9,10:40:57,Client01,HV_FCOPY,starting; pid is:1176,b46a9c57,starting; pid is:<*>,['1176']
802,Mar,9,10:40:57,Client01,HV_FCOPY,open /dev/vmbus/hv_fcopy failed; error: 2 No such file or directory,3b5fac87,open /dev/vmbus/hv_fcopy failed; error: <*> No such file or directory,['2']
803,Mar,9,10:40:57,Client01,dbus-daemon[1183],[system] AppArmor D-Bus mediation is enabled,0040ef3e,[system] AppArmor D-Bus mediation is enabled,[]
804,Mar,9,10:40:57,Client01,systemd[1],Started Regular background program processing daemon.,0b755803,Started Regular background program processing daemon.,[]
805,Mar,9,10:40:57,Client01,cron[1202],(CRON) INFO (pidfile fd = 3),0dfcd344,(CRON) INFO (pidfile fd = <*>),['3']
806,Mar,9,10:40:57,Client01,systemd[1],Starting Accounts Service...,2e322db0,Starting <*> Service...,['Accounts']
807,Mar,9,10:40:57,Client01,systemd[1],Starting Pollinate to seed the pseudo random number generator...,9c2aca04,Starting Pollinate to seed the pseudo random number generator...,[]
808,Mar,9,10:40:57,Client01,systemd[1],Starting LSB: Record successful boot for GRUB...,75ebfe87,Starting LSB: Record successful boot for GRUB...,[]
809,Mar,9,10:40:57,Client01,cron[1202],(CRON) INFO (Running @reboot jobs),f73113ee,(CRON) INFO (Running @reboot jobs),[]
810,Mar,9,10:40:57,Client01,systemd[1],Starting Login Service...,2e322db0,Starting <*> Service...,['Login']
811,Mar,9,10:40:57,Client01,systemd[1],Starting Dispatcher daemon for systemd-networkd...,ed3143cc,Starting Dispatcher daemon for systemd-networkd...,[]
812,Mar,9,10:40:57,Client01,systemd[1],Started Hyper-V VSS Protocol Daemon.,af718609,Started Hyper-V <*> Protocol Daemon.,['VSS']
813,Mar,9,10:40:57,Client01,systemd[1],Started FUSE filesystem for LXC.,b68084b7,Started FUSE filesystem for LXC.,[]
814,Mar,9,10:40:57,Client01,systemd[1],Starting Permit User Sessions...,fce63473,Starting Permit User Sessions...,[]
815,Mar,9,10:40:57,Client01,systemd[1],Started Azure Linux Agent.,d939bebe,Started Azure Linux Agent.,[]
816,Mar,9,10:40:57,Client01,systemd[1],Starting System Logging Service...,62b65d58,Starting <*> <*> Service...,['System Logging']
817,Mar,9,10:40:57,Client01,systemd[1],Starting Snappy daemon...,42329515,Starting <*> daemon...,['Snappy']
818,Mar,9,10:40:57,Client01,systemd[1],"hv-fcopy-daemon.service: Main process exited, code=exited, status=1/FAILURE",b7fcb76b,"hv-fcopy-daemon.service: Main process exited, code=exited, status=<*>/FAILURE",['1']
819,Mar,9,10:40:57,Client01,systemd[1],hv-fcopy-daemon.service: Failed with result 'exit-code'.,0206d3ec,hv-fcopy-daemon.service: Failed with result 'exit-code'.,[]
820,Mar,9,10:40:57,Client01,systemd[1],Started Permit User Sessions.,d6957a01,Started Permit User Sessions.,[]
821,Mar,9,10:40:57,Client01,Hyper-V VSS,VSS starting; pid is:1217,f2ba3844,VSS starting; pid is:<*>,['1217']
822,Mar,9,10:40:57,Client01,Hyper-V VSS,VSS: kernel module version: 129,c5381bd5,VSS: kernel module version: <*>,['129']
823,Mar,9,10:40:57,Client01,systemd[1],Starting Hold until boot process finishes up...,74c403bb,Starting Hold until boot process finishes up...,[]
824,Mar,9,10:40:57,Client01,systemd[1],Starting Terminate Plymouth Boot Screen...,2e4b9e91,Starting Terminate Plymouth Boot Screen...,[]
825,Mar,9,10:40:57,Client01,systemd[1],Started Hold until boot process finishes up.,496c75dc,Started Hold until boot process finishes up.,[]
826,Mar,9,10:40:57,Client01,systemd[1],Started Serial Getty on ttyS0.,b2e22f90,Started Serial Getty on ttyS0.,[]
827,Mar,9,10:40:57,Client01,grub-common[1213],* Recording successful boot for GRUB,695db85f,* Recording successful boot for GRUB,[]
828,Mar,9,10:40:57,Client01,systemd[1],Starting Set console scheme...,6d9af0fb,Starting Set console scheme...,[]
829,Mar,9,10:40:57,Client01,systemd[1],Started Terminate Plymouth Boot Screen.,0151ab30,Started Terminate Plymouth Boot Screen.,[]
