LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
153,Mar,14,11:00:22,Client01,sudo,jdoe : TTY=pts/0 ; PWD=/home/jdoe ; USER=root ; COMMAND=/usr/bin/apt install filezilla,3fabd3d6,jdoe : TTY=pts/<*> ; PWD=/home/jdoe ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/usr/bin/apt', 'install filezilla']"
154,Mar,14,11:00:22,Client01,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
155,Mar,14,11:00:53,Client01,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
156,Mar,14,11:17:01,Client01,CRON[6529],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
157,Mar,14,11:17:01,Client01,CRON[6529],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
158,Mar,14,11:42:40,Client01,sshd[8080],Invalid user pi from 113.190.216.72 port 38310,69b42e01,Invalid user pi from <*> port <*>,"['113.190.216.72', '38310']"
159,Mar,14,11:42:40,Client01,sshd[8073],Invalid user pi from 113.190.216.72 port 38306,69b42e01,Invalid user pi from <*> port <*>,"['113.190.216.72', '38306']"
160,Mar,14,11:42:41,Client01,sshd[8080],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
161,Mar,14,11:42:41,Client01,sshd[8080],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=113.190.216.72,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '113.190.216.72']"
162,Mar,14,11:42:41,Client01,sshd[8073],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
163,Mar,14,11:42:41,Client01,sshd[8073],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=113.190.216.72,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '113.190.216.72']"
164,Mar,14,11:42:43,Client01,sshd[8080],Failed password for invalid user pi from 113.190.216.72 port 38310 ssh2,ffaa47c4,Failed password for invalid user pi from <*> port <*> ssh<*>,"['113.190.216.72', '38310', '2']"
165,Mar,14,11:42:43,Client01,sshd[8073],Failed password for invalid user pi from 113.190.216.72 port 38306 ssh2,ffaa47c4,Failed password for invalid user pi from <*> port <*> ssh<*>,"['113.190.216.72', '38306', '2']"
166,Mar,14,11:42:43,Client01,sshd[8080],Connection closed by invalid user pi 113.190.216.72 port 38310 [preauth],e25b9b61,Connection closed by invalid user pi <*> port <*> [preauth],"['113.190.216.72', '38310']"
167,Mar,14,11:42:43,Client01,sshd[8073],Connection closed by invalid user pi 113.190.216.72 port 38306 [preauth],e25b9b61,Connection closed by invalid user pi <*> port <*> [preauth],"['113.190.216.72', '38306']"
168,Mar,14,12:07:46,Client01,sshd[9497],Connection reset by 196.52.43.52 port 36051 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['reset', '196.52.43.52', '36051']"
169,Mar,14,12:17:01,Client01,CRON[10026],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
170,Mar,14,12:17:01,Client01,CRON[10026],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
171,Mar,14,13:17:01,Client01,CRON[13377],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
172,Mar,14,13:17:01,Client01,CRON[13377],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
173,Mar,14,13:45:42,Client01,sshd[14965],Did not receive identification string from 162.243.133.44 port 42892,cf94a865,Did not receive identification string from <*> port <*>,"['162.243.133.44', '42892']"
174,Mar,14,13:59:59,Client01,sshd[15779],Did not receive identification string from 24.100.79.217 port 57874,cf94a865,Did not receive identification string from <*> port <*>,"['24.100.79.217', '57874']"
175,Mar,14,14:08:02,Client01,sshd[16228],Connection closed by 24.100.79.217 port 58739 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '58739']"
176,Mar,14,14:10:10,Client01,sshd[16350],Did not receive identification string from 34.87.136.134 port 40104,cf94a865,Did not receive identification string from <*> port <*>,"['34.87.136.134', '40104']"
177,Mar,14,14:17:01,Client01,CRON[16730],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
178,Mar,14,14:17:01,Client01,CRON[16730],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
179,Mar,14,14:18:24,Client01,sshd[16802],Connection closed by 24.100.79.217 port 59717 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '59717']"
180,Mar,14,14:23:01,Client01,sshd[17063],Connection closed by 24.100.79.217 port 60312 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '60312']"
181,Mar,14,14:27:53,Client01,sshd[17333],Connection closed by 24.100.79.217 port 60931 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '60931']"
182,Mar,14,14:32:30,Client01,sshd[17596],Connection closed by 24.100.79.217 port 33299 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '33299']"
183,Mar,14,14:37:06,Client01,sshd[17854],Connection closed by 24.100.79.217 port 33907 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '33907']"
184,Mar,14,14:41:57,Client01,sshd[18133],Connection closed by 24.100.79.217 port 34508 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '24.100.79.217', '34508']"
185,Mar,14,14:58:41,Client01,sshd[19085],Received disconnect from 188.138.121.60 port 57371:11: Bye Bye [preauth],d156dcec,Received disconnect from <*> port <*>:<*>: Bye Bye [preauth],"['188.138.121.60', '57371:11']"
186,Mar,14,14:58:41,Client01,sshd[19085],Disconnected from 188.138.121.60 port 57371 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['188.138.121.60', '57371']"
187,Mar,14,15:17:01,Client01,CRON[20124],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
188,Mar,14,15:17:01,Client01,CRON[20124],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
189,Mar,14,16:17:01,Client01,CRON[23582],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
190,Mar,14,16:17:01,Client01,CRON[23582],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
