LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
1171,Mar,9,12:12:47,Client03,systemd-resolved[994],. IN DS 19036 8 2 49aac11d7b6f6446702e54a1607371607a1a41855200fd2ce1cdde32f24e8fb5,52252e0a,. IN DS <*> <*> <*> 49aac11d7b6f6446702e54a1607371607a1a41855200fd2ce1cdde32f24e8fb<*>,"['19036', '8 2', '5']"
1172,Mar,9,12:12:47,Client03,systemd-resolved[994],. IN DS 20326 8 2 e06d44b80b8f1d39a95c0b0d7c65d08458e880409bbc683457104237c7f8ec8d,feb133fd,. IN DS <*> <*> <*> e06d44b80b8f1d39a95c0b0d7c65d08458e880409bbc683457104237c7f8ec8d,"['20326', '8 2']"
1173,Mar,9,12:12:47,Client03,systemd-resolved[994],Negative trust anchors: 10.in-addr.arpa 16.172.in-addr.arpa 17.172.in-addr.arpa 18.172.in-addr.arpa 19.172.in-addr.arpa 20.172.in-addr.arpa 21.172.in-addr.arpa 22.172.in-addr.arpa 23.172.in-addr.arpa 24.172.in-addr.arpa 25.172.in-addr.arpa 26.172.in-addr.arpa 27.172.in-addr.arpa 28.172.in-addr.arpa 29.172.in-addr.arpa 30.172.in-addr.arpa 31.172.in-addr.arpa 168.192.in-addr.arpa d.f.ip6.arpa corp home internal intranet lan local private test,02923d72,Negative trust anchors: <*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa d.f.ip6.arpa corp home internal intranet lan local private test,"['10', '16.172', '17.172', '18.172', '19.172', '20.172', '21.172', '22.172', '23.172', '24.172', '25.172', '26.172', '27.172', '28.172', '29.172', '30.172', '31.172', '168.192']"
1174,Mar,9,12:12:47,Client03,systemd-resolved[994],Using system hostname 'Client03'.,272c99d1,Using system hostname 'Client03'.,[]
1175,Mar,9,12:12:47,Client03,systemd[1],Started Network Name Resolution.,19632b36,Started Network <*> <*>,['Name Resolution.']
1176,Mar,9,12:12:47,Client03,systemd[1],Reached target Host and Network Name Lookups.,50ef944c,Reached target Host and Network Name Lookups.,[]
1177,Mar,9,12:12:47,Client03,systemd[1],Reached target Network.,1482f31a,Reached target <*>,['Network.']
1178,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: DHCPv4 address 10.0.0.9/8 via 10.0.0.1,0de29e31,eth0: DHCPv4 address <*>/<*> via <*>,"['10.0.0.9/8', '10.0.0.1']"
1179,Mar,9,12:12:47,Client03,systemd-timesyncd[811],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
1180,Mar,9,12:12:47,Client03,systemd-timesyncd[811],Synchronized to time server 91.189.89.198:123 (ntp.ubuntu.com).,fcf987af,Synchronized to time server <*> (ntp.ubuntu.com).,['91.189.89.198:123']
1181,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Gained IPv6LL,85e5c000,eth0: Gained <*>,['IPv6LL']
1182,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Configured,97681fc7,eth0: Configured,[]
1183,Mar,9,12:12:47,Client03,systemd-networkd-wait-online[996],managing: eth0,02a30c10,managing: eth<*>,['0']
1184,Mar,9,12:12:47,Client03,systemd-networkd-wait-online[996],ignoring: lo,16786b5a,ignoring: lo,[]
1185,Mar,9,12:12:47,Client03,systemd-timesyncd[811],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
1186,Mar,9,12:12:47,Client03,systemd[1],Started Wait for Network to be Configured.,4969deb1,Started Wait for Network to be Configured.,[]
1187,Mar,9,12:12:47,Client03,systemd[1],Starting Initial cloud-init job (metadata service crawler)...,cdc459be,Starting Initial cloud-init job (metadata service crawler)...,[]
1188,Mar,9,12:12:47,Client03,systemd-timesyncd[811],Synchronized to time server 91.189.89.198:123 (ntp.ubuntu.com).,fcf987af,Synchronized to time server <*> (ntp.ubuntu.com).,['91.189.89.198:123']
1189,Mar,9,12:12:47,Client03,cloud-init[1030],"Cloud-init v. 19.4-33-gbb4131a2-0ubuntu1~18.04.1 running 'init' at Mon, 09 Mar 2020 12:12:41 +0000. Up 29.44 seconds.",9719122c,Cloud-init v. <*>.<*>-<*>-gbb4131a2-0ubuntu1~<*>.<*>.<*> running <*> at <*> <*> Mar <*> <*>:<*>:<*> <*>. Up <*>.<*> seconds.,"['19.4', '33', '18', '04.1', ""'init'"", 'Mon, 09', '2020 12', '12:41', '+0000', '29.44']"
1190,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: ++++++++++++++++++++++++++++++++++++Net device info+++++++++++++++++++++++++++++++++++++,6b06146e,ci-info: ++++++++++++++++++++++++++++++++++++Net device info+++++++++++++++++++++++++++++++++++++,[]
1191,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
1192,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Device |  Up  |           Address           |    Mask   | Scope  |     Hw-Address    |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Device', 'Up', 'Address', 'Mask', 'Scope', 'Hw-Address']"
1193,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
1194,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |  eth0  | True |           10.0.0.9          | 255.0.0.0 | global | 00:0d:3a:20:d5:af |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', '10.0.0.9', '255.0.0.0', 'global', '00:0d:3a:20:d5:af']"
1195,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |  eth0  | True | fe80::20d:3aff:fe20:d5af/64 |     .     |  link  | 00:0d:3a:20:d5:af |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', 'fe80::20d:3aff:fe20:d5af/64', '.', 'link', '00:0d:3a:20:d5:af']"
1196,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   lo   | True |          127.0.0.1          | 255.0.0.0 |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '127.0.0.1', '255.0.0.0', 'host', '.']"
1197,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   lo   | True |           ::1/128           |     .     |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '::1/128', '.', 'host', '.']"
1198,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
1199,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,d12607e6,ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,[]
1200,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
1201,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Route |   Destination   | Gateway  |     Genmask     | Interface | Flags |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Genmask', 'Interface', 'Flags']"
1202,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
1203,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   0   |     0.0.0.0     | 10.0.0.1 |     0.0.0.0     |    eth0   |   UG  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['0', '0.0.0.0', '10.0.0.1', '0.0.0.0', 'eth0', 'UG']"
1204,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   1   |     10.0.0.0    | 0.0.0.0  |    255.0.0.0    |    eth0   |   U   |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['1', '10.0.0.0', '0.0.0.0', '255.0.0.0', 'eth0', 'U']"
1205,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   2   |  168.63.129.16  | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['2', '168.63.129.16', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
1206,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   3   | 169.254.169.254 | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['3', '169.254.169.254', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
1207,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
1208,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,18f76c70,ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,[]
1209,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
1210,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Route | Destination | Gateway | Interface | Flags |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Interface', 'Flags']"
1211,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
1212,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   1   |  fe80::/64  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['1', 'fe80::/64', '::', 'eth0', 'U']"
1213,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   3   |    local    |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['3', 'local', '::', 'eth0', 'U']"
1214,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   4   |   ff00::/8  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['4', 'ff00::/8', '::', 'eth0', 'U']"
1215,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
1216,Mar,9,12:12:47,Client03,ntfs-3g[1087],Version 2017.3.23 integrated FUSE 28,9eb84f4a,Version <*>.<*>.<*> integrated FUSE <*>,"['2017', '3.23', '28']"
1217,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS 3.1)",966d1e94,"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS <*>.<*>)",['3.1']
1218,Mar,9,12:12:47,Client03,ntfs-3g[1087],Cmdline options: ro,a04e25eb,Cmdline options: ro,[]
1219,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=4096",86114c71,"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=<*>",['4096']
1220,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Ownership and permissions disabled, configuration type 7",3167901f,"Ownership and permissions disabled, configuration type <*>",['7']
1221,Mar,9,12:12:47,Client03,ntfs-3g[1087],Unmounting /dev/sdb1 (Temporary Storage),9aaebc4f,Unmounting /dev/sdb1 (Temporary Storage),[]
1222,Mar,9,12:12:47,Client03,systemd[1],Stopped File System Check on /dev/disk/cloud/azure_resource-part1.,73b63c37,Stopped File System Check on /dev/disk/cloud/azure_resource-part1.,[]
1223,Mar,9,12:12:47,Client03,systemd[1],Starting Tell Plymouth To Write Out Runtime Data...,0ef14e86,Starting Tell Plymouth To Write Out Runtime Data...,[]
1224,Mar,9,12:12:47,Client03,systemd[1],Starting File System Check on /dev/disk/cloud/azure_resource-part1...,248bb0ec,Starting File System Check on /dev/disk/cloud/azure_resource-part1...,[]
1225,Mar,9,12:12:47,Client03,systemd-fsck[1140],"fsck.ntfs doesn't exist, not checking file system on /dev/disk/cloud/azure_resource-part1.",3c336fae,"fsck.ntfs doesn't exist, not checking file system on /dev/disk/cloud/azure_resource-part1.",[]
1226,Mar,9,12:12:47,Client03,systemd[1],Started File System Check on /dev/disk/cloud/azure_resource-part1.,d76bdcad,Started File System Check on /dev/disk/cloud/azure_resource-part1.,[]
1227,Mar,9,12:12:47,Client03,systemd[1],Started Tell Plymouth To Write Out Runtime Data.,6c9f2ba4,Started Tell Plymouth To Write Out Runtime Data.,[]
1228,Mar,9,12:12:47,Client03,systemd[1],Reloading.,c39f5440,Reloading.,[]
1229,Mar,9,12:12:47,Client03,systemd[1],Started Initial cloud-init job (metadata service crawler).,7c647ef1,Started Initial cloud-init job (metadata service crawler).,[]
1230,Mar,9,12:12:47,Client03,systemd[1],Reached target Network is Online.,18485d6f,Reached target Network is Online.,[]
1231,Mar,9,12:12:47,Client03,systemd[1],Reached target Remote File Systems (Pre).,46c291bc,Reached target <*> File Systems (Pre).,['Remote']
1232,Mar,9,12:12:47,Client03,systemd[1],Reached target Remote File Systems.,fdfb28e9,Reached target <*> File Systems.,['Remote']
1233,Mar,9,12:12:47,Client03,systemd[1],Starting Availability of block devices...,53251afc,Starting Availability of block devices...,[]
1234,Mar,9,12:12:47,Client03,systemd[1],Reached target Cloud-config availability.,3f508636,Reached target <*> <*>,['Cloud-config availability.']
1235,Mar,9,12:12:47,Client03,systemd[1],Reached target System Initialization.,3f508636,Reached target <*> <*>,['System Initialization.']
1236,Mar,9,12:12:47,Client03,systemd[1],Listening on Open-iSCSI iscsid Socket.,81d45750,Listening on <*> <*> Socket.,['Open-iSCSI iscsid']
1237,Mar,9,12:12:47,Client03,systemd[1],Started Daily Cleanup of Temporary Directories.,d3980a7a,Started Daily Cleanup of Temporary Directories.,[]
1238,Mar,9,12:12:47,Client03,systemd[1],Started Message of the Day.,345a768e,Started Message of the Day.,[]
1239,Mar,9,12:12:47,Client03,systemd[1],Started ACPI Events Check.,29d363e3,Started ACPI Events Check.,[]
1240,Mar,9,12:12:47,Client03,systemd[1],Reached target Paths.,1482f31a,Reached target <*>,['Paths.']
1241,Mar,9,12:12:47,Client03,systemd[1],Listening on UUID daemon activation socket.,b362abbb,Listening on <*> <*> <*> socket.,"['UUID', 'daemon activation']"
1242,Mar,9,12:12:47,Client03,systemd[1],Listening on ACPID Listen Socket.,81d45750,Listening on <*> <*> Socket.,['ACPID Listen']
1243,Mar,9,12:12:47,Client03,systemd[1],Started Daily apt download activities.,43d542ce,Started Daily apt download activities.,[]
1244,Mar,9,12:12:47,Client03,systemd[1],Started Daily apt upgrade and clean activities.,be35dfa1,Started Daily apt upgrade and clean activities.,[]
1245,Mar,9,12:12:47,Client03,systemd[1],Starting LXD - unix socket.,4c52e87a,Starting LXD - <*> <*>,['unix socket.']
1246,Mar,9,12:12:47,Client03,systemd[1],Starting Socket activation for snappy daemon.,8694f3ec,Starting Socket activation for snappy daemon.,[]
1247,Mar,9,12:12:47,Client03,systemd[1],Started Discard unused blocks once a week.,f19f71b6,Started Discard unused blocks once a week.,[]
1248,Mar,9,12:12:47,Client03,systemd[1],Reached target Timers.,1482f31a,Reached target <*>,['Timers.']
1249,Mar,9,12:12:47,Client03,systemd[1],Listening on D-Bus System Message Bus Socket.,d39a60d5,Listening on D-Bus <*> Message Bus Socket.,['System']
1250,Mar,9,12:12:47,Client03,systemd[1],Started Availability of block devices.,92b30dcd,Started Availability of block devices.,[]
1251,Mar,9,12:12:47,Client03,systemd[1],Listening on LXD - unix socket.,b362abbb,Listening on <*> <*> <*> socket.,"['LXD', '- unix']"
1252,Mar,9,12:12:47,Client03,systemd[1],Listening on Socket activation for snappy daemon.,fa48fe96,Listening on Socket activation for snappy daemon.,[]
1253,Mar,9,12:12:47,Client03,systemd[1],Reached target Sockets.,1482f31a,Reached target <*>,['Sockets.']
1254,Mar,9,12:12:47,Client03,systemd[1],Reached target Basic System.,3f508636,Reached target <*> <*>,['Basic System.']
1255,Mar,9,12:12:47,Client03,systemd[1],Started Deferred execution scheduler.,36e71184,Started Deferred execution scheduler.,[]
1256,Mar,9,12:12:47,Client03,systemd[1],Starting Dispatcher daemon for systemd-networkd...,ed3143cc,Starting Dispatcher daemon for systemd-networkd...,[]
1257,Mar,9,12:12:47,Client03,systemd[1],Started D-Bus System Message Bus.,f538b97b,Started D-Bus <*> Message Bus.,['System']
1258,Mar,9,12:12:47,Client03,dbus-daemon[1233],[system] AppArmor D-Bus mediation is enabled,0040ef3e,[system] AppArmor D-Bus mediation is enabled,[]
1259,Mar,9,12:12:47,Client03,systemd[1],Started Azure Linux Agent.,d939bebe,Started Azure Linux Agent.,[]
1260,Mar,9,12:12:47,Client03,systemd[1],Started Regular background program processing daemon.,0b755803,Started Regular background program processing daemon.,[]
1261,Mar,9,12:12:47,Client03,systemd[1],Starting OpenBSD Secure Shell server...,d3100102,Starting OpenBSD Secure Shell server...,[]
1262,Mar,9,12:12:47,Client03,cron[1259],(CRON) INFO (pidfile fd = 3),0dfcd344,(CRON) INFO (pidfile fd = <*>),['3']
1263,Mar,9,12:12:47,Client03,cron[1259],(CRON) INFO (Running @reboot jobs),f73113ee,(CRON) INFO (Running @reboot jobs),[]
1264,Mar,9,12:12:47,Client03,systemd[1],Starting Snappy daemon...,42329515,Starting <*> daemon...,['Snappy']
1265,Mar,9,12:12:47,Client03,systemd[1],Starting Permit User Sessions...,fce63473,Starting Permit User Sessions...,[]
1266,Mar,9,12:12:47,Client03,systemd[1],Starting LSB: Record successful boot for GRUB...,75ebfe87,Starting LSB: Record successful boot for GRUB...,[]
1267,Mar,9,12:12:47,Client03,systemd[1],Started irqbalance daemon.,5946521f,Started <*> daemon.,['irqbalance']
1268,Mar,9,12:12:47,Client03,systemd[1],Starting System Logging Service...,62b65d58,Starting <*> <*> Service...,['System Logging']
1269,Mar,9,12:12:47,Client03,systemd[1],Starting Accounts Service...,2e322db0,Starting <*> Service...,['Accounts']
1270,Mar,9,12:12:47,Client03,systemd[1],Starting LXD - container startup/shutdown...,4c52e87a,Starting LXD - <*> <*>,['container startup/shutdown...']
1271,Mar,9,12:12:47,Client03,systemd[1],Starting Login Service...,2e322db0,Starting <*> Service...,['Login']
1272,Mar,9,12:12:47,Client03,systemd[1],Started Hyper-V File Copy Protocol Daemon.,179d2b81,Started Hyper-V File Copy Protocol Daemon.,[]
1273,Mar,9,12:12:47,Client03,systemd[1],Starting LSB: automatic crash report generation...,c1c8232e,Starting LSB: automatic crash report generation...,[]
1274,Mar,9,12:12:47,Client03,systemd[1],Started Hyper-V VSS Protocol Daemon.,af718609,Started Hyper-V <*> Protocol Daemon.,['VSS']
1275,Mar,9,12:12:47,Client03,systemd[1],Started FUSE filesystem for LXC.,b68084b7,Started FUSE filesystem for LXC.,[]
1276,Mar,9,12:12:47,Client03,systemd[1],Started Permit User Sessions.,d6957a01,Started Permit User Sessions.,[]
1277,Mar,9,12:12:47,Client03,HV_FCOPY,starting; pid is:1290,b46a9c57,starting; pid is:<*>,['1290']
1278,Mar,9,12:12:47,Client03,HV_FCOPY,open /dev/vmbus/hv_fcopy failed; error: 2 No such file or directory,3b5fac87,open /dev/vmbus/hv_fcopy failed; error: <*> No such file or directory,['2']
1279,Mar,9,12:12:47,Client03,systemd[1],Starting Terminate Plymouth Boot Screen...,2e4b9e91,Starting Terminate Plymouth Boot Screen...,[]
1280,Mar,9,12:12:47,Client03,systemd[1],Starting Hold until boot process finishes up...,74c403bb,Starting Hold until boot process finishes up...,[]
1281,Mar,9,12:12:47,Client03,systemd[1],"hv-fcopy-daemon.service: Main process exited, code=exited, status=1/FAILURE",b7fcb76b,"hv-fcopy-daemon.service: Main process exited, code=exited, status=<*>/FAILURE",['1']
1282,Mar,9,12:12:47,Client03,systemd[1],hv-fcopy-daemon.service: Failed with result 'exit-code'.,0206d3ec,hv-fcopy-daemon.service: Failed with result 'exit-code'.,[]
1283,Mar,9,12:12:47,Client03,systemd[1],Started Terminate Plymouth Boot Screen.,0151ab30,Started Terminate Plymouth Boot Screen.,[]
1284,Mar,9,12:12:47,Client03,systemd[1],Started Hold until boot process finishes up.,496c75dc,Started Hold until boot process finishes up.,[]
1285,Mar,9,12:12:47,Client03,grub-common[1280],* Recording successful boot for GRUB,695db85f,* Recording successful boot for GRUB,[]
1286,Mar,9,12:12:47,Client03,systemd[1],Starting Set console scheme...,6d9af0fb,Starting Set console scheme...,[]
1287,Mar,9,12:12:47,Client03,systemd[1],Started Serial Getty on ttyS0.,b2e22f90,Started Serial Getty on ttyS0.,[]
1288,Mar,9,12:12:47,Client03,systemd[1],Started Set console scheme.,442d64d2,Started Set console scheme.,[]
1289,Mar,9,12:12:47,Client03,apport[1292],* Starting automatic crash report generation: apport,d7beaac3,* Starting automatic crash report generation: apport,[]
1290,Mar,9,12:12:47,Client03,systemd[1],Created slice system-getty.slice.,d50e6330,Created slice system-getty.slice.,[]
1291,Mar,9,12:12:47,Client03,Hyper-V VSS,VSS starting; pid is:1293,f2ba3844,VSS starting; pid is:<*>,['1293']
1292,Mar,9,12:12:47,Client03,Hyper-V VSS,VSS: kernel module version: 129,c5381bd5,VSS: kernel module version: <*>,['129']
1293,Mar,9,12:12:47,Client03,systemd[1],Started Getty on tty1.,74fc2902,Started Getty on tty1.,[]
1294,Mar,9,12:12:47,Client03,systemd[1],Reached target Login Prompts.,3f508636,Reached target <*> <*>,['Login Prompts.']
1295,Mar,9,12:12:47,Client03,lxcfs[1296],mount namespace: 5,a91f3deb,mount namespace: <*>,['5']
1296,Mar,9,12:12:47,Client03,lxcfs[1296],hierarchies:,0590ae93,hierarchies:,[]
1297,Mar,9,12:12:47,Client03,lxcfs[1296],0: fd:   6: freezer,dbc81913,<*> fd: <*>: <*>,"['0:', '6', 'freezer']"
1298,Mar,9,12:12:47,Client03,lxcfs[1296],1: fd:   7: rdma,dbc81913,<*> fd: <*>: <*>,"['1:', '7', 'rdma']"
1299,Mar,9,12:12:47,Client03,lxcfs[1296],2: fd:   8: pids,dbc81913,<*> fd: <*>: <*>,"['2:', '8', 'pids']"
1300,Mar,9,12:12:47,Client03,lxcfs[1296],3: fd:   9: blkio,dbc81913,<*> fd: <*>: <*>,"['3:', '9', 'blkio']"
1301,Mar,9,12:12:47,Client03,lxcfs[1296],4: fd:  10: devices,dbc81913,<*> fd: <*>: <*>,"['4:', '10', 'devices']"
1302,Mar,9,12:12:47,Client03,lxcfs[1296],5: fd:  11: cpuset,dbc81913,<*> fd: <*>: <*>,"['5:', '11', 'cpuset']"
1303,Mar,9,12:12:47,Client03,lxcfs[1296],"6: fd:  12: net_cls,net_prio",dbc81913,<*> fd: <*>: <*>,"['6:', '12', 'net_cls,net_prio']"
1304,Mar,9,12:12:47,Client03,lxcfs[1296],7: fd:  13: perf_event,dbc81913,<*> fd: <*>: <*>,"['7:', '13', 'perf_event']"
1305,Mar,9,12:12:47,Client03,lxcfs[1296],"8: fd:  14: cpu,cpuacct",dbc81913,<*> fd: <*>: <*>,"['8:', '14', 'cpu,cpuacct']"
1306,Mar,9,12:12:47,Client03,lxcfs[1296],9: fd:  15: hugetlb,dbc81913,<*> fd: <*>: <*>,"['9:', '15', 'hugetlb']"
1307,Mar,9,12:12:47,Client03,lxcfs[1296],10: fd:  16: memory,dbc81913,<*> fd: <*>: <*>,"['10:', '16', 'memory']"
1308,Mar,9,12:12:47,Client03,lxcfs[1296],11: fd:  17: name=systemd,dbc81913,<*> fd: <*>: <*>,"['11:', '17', 'name=systemd']"
1309,Mar,9,12:12:47,Client03,lxcfs[1296],12: fd:  18: unified,dbc81913,<*> fd: <*>: <*>,"['12:', '18', 'unified']"
1310,Mar,9,12:12:47,Client03,apport[1292],...done.,5917eca7,...done.,[]
1311,Mar,9,12:12:47,Client03,systemd[1],Started LSB: automatic crash report generation.,c7e62b9e,Started LSB: automatic crash report generation.,[]
1312,Mar,9,12:12:47,Client03,rsyslogd,imuxsock: Acquired UNIX socket '/run/systemd/journal/syslog' (fd 3) from systemd.  [v8.32.0],211fdedb,imuxsock: Acquired UNIX socket '/run/systemd/journal/syslog' (fd <*>) from systemd. [v8.<*>.<*>],"['3', '32.0']"
1313,Mar,9,12:12:47,Client03,systemd[1],Started System Logging Service.,88b3c0a3,Started <*> <*> Service.,['System Logging']
1314,Mar,9,12:12:47,Client03,rsyslogd,rsyslogd's groupid changed to 106,65151288,rsyslogd's <*> changed to <*>,"['groupid', '106']"
1315,Mar,9,12:12:47,Client03,rsyslogd,rsyslogd's userid changed to 102,65151288,rsyslogd's <*> changed to <*>,"['userid', '102']"
1316,Mar,9,12:12:47,Client03,rsyslogd,"[origin software=""rsyslogd"" swVersion=""8.32.0"" x-pid=""1283"" x-info=""http://www.rsyslog.com""] start",cf2e3ce8,"[origin software=""rsyslogd"" swVersion=""<*>.<*>.<*>"" x-pid=""<*>"" x-info=""http://www.rsyslog.com""] start","['8', '32.0', '1283']"
1317,Mar,9,12:12:47,Client03,kernel,[    0.000000] Linux version 5.0.0-1032-azure (buildd@lcy01-amd64-016) (gcc version 7.4.0 (Ubuntu 7.4.0-1ubuntu1~18.04.1)) #34-Ubuntu SMP Mon Feb 10 19:37:25 UTC 2020 (Ubuntu 5.0.0-1032.34-azure 5.0.21),be94182a,[ <*>.<*>] Linux version <*>.<*>.<*>-<*>-azure (buildd@lcy01-amd64-<*>) (gcc version <*>.<*>.<*> (Ubuntu <*>.<*>.<*>-1ubuntu1~<*>.<*>.<*>)) #<*>-Ubuntu SMP Mon Feb <*> <*>:<*>:<*> UTC <*> (Ubuntu <*>.<*>.<*>-<*>.<*>-azure <*>.<*>.<*>),"['0.000000', '5', '0.0-1032', '016', '7', '4.0', '7', '4.0', '18', '04.1', '34', '10 19', '37:25', '2020', '5', '0', '0-1032.34', '5', '0.21']"
1318,Mar,9,12:12:47,Client03,kernel,[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.0.0-1032-azure root=UUID=5604f71e-1e5f-443c-a99e-b82bb5c201df ro console=tty1 console=ttyS0 earlyprintk=ttyS0 rootdelay=300,114429ff,[ <*>.<*>] Command line: BOOT_IMAGE=/boot/vmlinuz-<*>.<*>.<*>-<*>-azure root=UUID=5604f71e-1e5f-443c-a99e-b82bb5c201df ro console=tty1 console=ttyS0 earlyprintk=ttyS0 rootdelay=<*>,"['0.000000', '5', '0.0-1032', '300']"
1319,Mar,9,12:12:47,Client03,kernel,[    0.000000] KERNEL supported cpus:,965b1ec6,[ <*>.<*>] KERNEL supported cpus:,['0.000000']
