LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
931,Mar,9,12:12:47,Client03,kernel,"[    2.679351] ata1.01: host indicates ignore ATA devices, ignored",eaf7c3db,"[ <*>.<*>] ata1.<*>: host indicates ignore ATA devices, ignored","['2.679351', '01']"
932,Mar,9,12:12:47,Client03,kernel,"[    2.701460] ata1.00: host indicates ignore ATA devices, ignored",eaf7c3db,"[ <*>.<*>] ata1.<*>: host indicates ignore ATA devices, ignored","['2.701460', '00']"
933,Mar,9,12:12:47,Client03,kernel,[    2.703007]  sdb: sdb1,936b8562,[ <*>.<*>] <*> <*>,"['2.703007', 'sdb: sdb1']"
934,Mar,9,12:12:47,Client03,kernel,[    2.707377]  sda: sda1 sda14 sda15,909da0e6,[ <*>.<*>] sda: sda1 sda14 sda<*>,"['2.707377', '15']"
935,Mar,9,12:12:47,Client03,kernel,[    2.710558] sd 3:0:1:0: [sdb] Attached SCSI disk,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.710558', '3', '0:1:0', '[sdb]', 'Attached SCSI disk']"
936,Mar,9,12:12:47,Client03,kernel,[    2.716184] rtc_cmos 00:00: registered as rtc0,fcfaf745,[ <*>.<*>] rtc_cmos <*>:<*>: registered as rtc<*>,"['2.716184', '00:00', '0']"
937,Mar,9,12:12:47,Client03,kernel,"[    2.721126] rtc_cmos 00:00: alarms up to one month, 114 bytes nvram",139c403f,"[ <*>.<*>] rtc_cmos <*>:<*>: alarms up to one month, <*> bytes nvram","['2.721126', '00:00', '114']"
938,Mar,9,12:12:47,Client03,kernel,[    2.721379] scsi host4: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.721379', 'host4: storvsc_host_t']"
939,Mar,9,12:12:47,Client03,kernel,[    2.732239] device-mapper: uevent: version 1.0.3,d9a4db27,[ <*>.<*>] <*> <*> <*> <*>.<*>.<*>,"['2.732239', 'device-mapper:', 'uevent: version 1', '0.3']"
940,Mar,9,12:12:47,Client03,kernel,[    2.741861] sd 0:0:0:0: [sda] Attached SCSI disk,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.741861', '0', '0:0:0', '[sda]', 'Attached SCSI disk']"
941,Mar,9,12:12:47,Client03,kernel,[    2.747203] device-mapper: ioctl: 4.39.0-ioctl (2018-04-03) initialised: dm-devel@redhat.com,5bb267ad,[ <*>.<*>] device-mapper: ioctl: <*>.<*>.<*>-ioctl (<*>-<*>-<*>) initialised: dm-devel@redhat.com,"['2.747203', '4', '39.0', '2018', '04-03']"
942,Mar,9,12:12:47,Client03,kernel,[    2.761320] platform eisa.0: Probing EISA bus 0,2de64ea0,[ <*>.<*>] platform eisa.<*>: <*> <*> <*> <*>,"['2.761320', '0', 'Probing', 'EISA bus 0']"
943,Mar,9,12:12:47,Client03,kernel,[    2.766180] platform eisa.0: EISA: Cannot allocate resource for mainboard,be358a3d,[ <*>.<*>] platform eisa.<*>: EISA: Cannot allocate resource for mainboard,"['2.766180', '0']"
944,Mar,9,12:12:47,Client03,kernel,[    2.772443] platform eisa.0: Cannot allocate resource for EISA slot 1,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.772443', '0', '1']"
945,Mar,9,12:12:47,Client03,kernel,[    2.776991] platform eisa.0: Cannot allocate resource for EISA slot 2,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.776991', '0', '2']"
946,Mar,9,12:12:47,Client03,kernel,[    2.781694] platform eisa.0: Cannot allocate resource for EISA slot 3,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.781694', '0', '3']"
947,Mar,9,12:12:47,Client03,kernel,[    2.786617] platform eisa.0: Cannot allocate resource for EISA slot 4,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.786617', '0', '4']"
948,Mar,9,12:12:47,Client03,kernel,[    2.786668] scsi host5: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.786668', 'host5: storvsc_host_t']"
949,Mar,9,12:12:47,Client03,kernel,[    2.795696] platform eisa.0: Cannot allocate resource for EISA slot 5,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.795696', '0', '5']"
950,Mar,9,12:12:47,Client03,kernel,[    2.823681] platform eisa.0: Cannot allocate resource for EISA slot 6,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.823681', '0', '6']"
951,Mar,9,12:12:47,Client03,kernel,[    2.829195] platform eisa.0: Cannot allocate resource for EISA slot 7,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.829195', '0', '7']"
952,Mar,9,12:12:47,Client03,kernel,[    2.834409] platform eisa.0: Cannot allocate resource for EISA slot 8,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.834409', '0', '8']"
953,Mar,9,12:12:47,Client03,kernel,[    2.839493] platform eisa.0: EISA: Detected 0 cards,2de64ea0,[ <*>.<*>] platform eisa.<*>: <*> <*> <*> <*>,"['2.839493', '0', 'EISA:', 'Detected 0 cards']"
954,Mar,9,12:12:47,Client03,kernel,[    2.843934] NET: Registered protocol family 10,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['2.843934', '10']"
955,Mar,9,12:12:47,Client03,kernel,[    2.856362] Segment Routing with IPv6,26c4f486,[ <*>.<*>] Segment Routing with IPv<*>,"['2.856362', '6']"
956,Mar,9,12:12:47,Client03,kernel,[    2.859284] NET: Registered protocol family 17,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['2.859284', '17']"
957,Mar,9,12:12:47,Client03,kernel,[    2.863181] Key type dns_resolver registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.863181', 'Key', 'type dns_resolver']"
958,Mar,9,12:12:47,Client03,kernel,[    2.866807] mce: Using 1 MCE banks,48176c35,[ <*>.<*>] mce: Using <*> MCE banks,"['2.866807', '1']"
959,Mar,9,12:12:47,Client03,kernel,[    2.870632] RAS: Correctable Errors collector initialized.,329258f5,[ <*>.<*>] RAS: Correctable Errors collector initialized.,['2.870632']
960,Mar,9,12:12:47,Client03,kernel,[    2.876669] registered taskstats version 1,48f9cb4d,[ <*>.<*>] <*> <*> version <*>,"['2.876669', 'registered taskstats', '1']"
961,Mar,9,12:12:47,Client03,kernel,[    2.879750] Loading compiled-in X.509 certificates,9a257afa,[ <*>.<*>] Loading compiled-in X.<*> certificates,"['2.879750', '509']"
962,Mar,9,12:12:47,Client03,kernel,[    2.887468] Loaded X.509 cert 'Build time autogenerated kernel key: 9c13c25bb46bb08aadac8fd6055952f30e111a90',e0570adb,[ <*>.<*>] Loaded X.<*> cert 'Build time autogenerated kernel key: 9c13c25bb46bb08aadac8fd6055952f30e111a90',"['2.887468', '509']"
963,Mar,9,12:12:47,Client03,kernel,[    2.899591] zswap: loaded using pool lzo/zbud,18f18ee6,[ <*>.<*>] zswap: loaded using pool lzo/zbud,['2.899591']
964,Mar,9,12:12:47,Client03,kernel,[    2.912021] Key type big_key registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.912021', 'Key', 'type big_key']"
965,Mar,9,12:12:47,Client03,kernel,[    2.915270] Key type trusted registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.915270', 'Key', 'type trusted']"
966,Mar,9,12:12:47,Client03,kernel,[    2.920897] Key type encrypted registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.920897', 'Key', 'type encrypted']"
967,Mar,9,12:12:47,Client03,kernel,[    2.924361] AppArmor: AppArmor sha1 policy hashing enabled,c9165bad,[ <*>.<*>] AppArmor: AppArmor sha1 policy hashing enabled,['2.924361']
968,Mar,9,12:12:47,Client03,kernel,"[    2.928504] ima: No TPM chip found, activating TPM-bypass!",d7543f09,"[ <*>.<*>] ima: No TPM chip found, activating TPM-bypass!",['2.928504']
969,Mar,9,12:12:47,Client03,kernel,[    2.932472] ima: Allocated hash algorithm: sha1,7adc29a9,[ <*>.<*>] ima: Allocated hash algorithm: sha<*>,"['2.932472', '1']"
970,Mar,9,12:12:47,Client03,kernel,[    2.936120] No architecture policies found,98199832,[ <*>.<*>] No architecture policies found,['2.936120']
971,Mar,9,12:12:47,Client03,kernel,[    2.939184] evm: Initialising EVM extended attributes:,d0626d7a,[ <*>.<*>] evm: Initialising EVM extended attributes:,['2.939184']
972,Mar,9,12:12:47,Client03,kernel,[    2.943079] evm: security.selinux,936b8562,[ <*>.<*>] <*> <*>,"['2.943079', 'evm: security.selinux']"
973,Mar,9,12:12:47,Client03,kernel,[    2.945675] evm: security.SMACK64,936b8562,[ <*>.<*>] <*> <*>,"['2.945675', 'evm: security.SMACK64']"
974,Mar,9,12:12:47,Client03,kernel,[    2.948497] evm: security.SMACK64EXEC,936b8562,[ <*>.<*>] <*> <*>,"['2.948497', 'evm: security.SMACK64EXEC']"
975,Mar,9,12:12:47,Client03,kernel,[    2.951482] evm: security.SMACK64TRANSMUTE,936b8562,[ <*>.<*>] <*> <*>,"['2.951482', 'evm: security.SMACK64TRANSMUTE']"
976,Mar,9,12:12:47,Client03,kernel,[    2.954667] evm: security.SMACK64MMAP,936b8562,[ <*>.<*>] <*> <*>,"['2.954667', 'evm: security.SMACK64MMAP']"
977,Mar,9,12:12:47,Client03,kernel,[    2.957407] evm: security.apparmor,936b8562,[ <*>.<*>] <*> <*>,"['2.957407', 'evm: security.apparmor']"
978,Mar,9,12:12:47,Client03,kernel,[    2.960202] evm: security.ima,936b8562,[ <*>.<*>] <*> <*>,"['2.960202', 'evm: security.ima']"
979,Mar,9,12:12:47,Client03,kernel,[    2.962565] evm: security.capability,936b8562,[ <*>.<*>] <*> <*>,"['2.962565', 'evm: security.capability']"
980,Mar,9,12:12:47,Client03,kernel,[    2.968236] evm: HMAC attrs: 0x1,b86827a7,[ <*>.<*>] evm: HMAC attrs: 0x<*>,"['2.968236', '1']"
981,Mar,9,12:12:47,Client03,kernel,[    2.971085]   Magic number: 12:97:228,7eec6703,[ <*>.<*>] Magic number: <*>:<*>:<*>,"['2.971085', '12', '97:228']"
982,Mar,9,12:12:47,Client03,kernel,[    2.974174] vc vcsu: hash matches,9f29b756,[ <*>.<*>] <*> <*> hash matches,"['2.974174', 'vc vcsu:']"
983,Mar,9,12:12:47,Client03,kernel,[    2.977503] rtc_cmos 00:00: setting system clock to 2020-03-09T12:12:13 UTC (1583755933),841f29af,[ <*>.<*>] rtc_cmos <*>:<*>: setting system clock to <*> UTC (<*>),"['2.977503', '00:00', '2020-03-09T12:12:13', '1583755933']"
984,Mar,9,12:12:47,Client03,kernel,"[    2.983631] Unstable clock detected, switching default tracing clock to ""global""",efffaa04,"[ <*>.<*>] Unstable clock detected, switching default tracing clock to ""global""",['2.983631']
985,Mar,9,12:12:47,Client03,kernel,"[    2.983631] If you want to keep using the local clock, then add:",50e8f7c1,"[ <*>.<*>] If you want to keep using the local clock, then add:",['2.983631']
986,Mar,9,12:12:47,Client03,kernel,"[    2.983631]   ""trace_clock=local""",4be41c2d,"[ <*>.<*>] ""trace_clock=local""",['2.983631']
987,Mar,9,12:12:47,Client03,kernel,[    2.983631] on the kernel command line,486444a8,[ <*>.<*>] on the kernel command line,['2.983631']
988,Mar,9,12:12:47,Client03,kernel,[    3.014053] Freeing unused decrypted memory: 2040K,b69059a5,[ <*>.<*>] Freeing <*> <*> memory: <*>,"['3.014053', 'unused decrypted', '2040K']"
989,Mar,9,12:12:47,Client03,kernel,[    3.020439] Freeing unused kernel image memory: 2360K,8cde047a,[ <*>.<*>] Freeing unused kernel image memory: <*>,"['3.020439', '2360K']"
990,Mar,9,12:12:47,Client03,kernel,[    3.040328] Write protecting the kernel read-only data: 18432k,19fad870,[ <*>.<*>] Write protecting the kernel read-only data: 18432k,['3.040328']
991,Mar,9,12:12:47,Client03,kernel,[    3.045738] Freeing unused kernel image memory: 2008K,8cde047a,[ <*>.<*>] Freeing unused kernel image memory: <*>,"['3.045738', '2008K']"
992,Mar,9,12:12:47,Client03,kernel,[    3.050990] Freeing unused kernel image memory: 152K,8cde047a,[ <*>.<*>] Freeing unused kernel image memory: <*>,"['3.050990', '152K']"
993,Mar,9,12:12:47,Client03,kernel,"[    3.065953] x86/mm: Checked W+X mappings: passed, no W+X pages found.",0456e59a,"[ <*>.<*>] x86/mm: Checked W+X mappings: passed, no W+X pages found.",['3.065953']
994,Mar,9,12:12:47,Client03,kernel,[    3.070490] x86/mm: Checking user space page tables,03c80a6b,[ <*>.<*>] x86/mm: Checking user space page tables,['3.070490']
995,Mar,9,12:12:47,Client03,kernel,"[    3.086020] x86/mm: Checked W+X mappings: passed, no W+X pages found.",0456e59a,"[ <*>.<*>] x86/mm: Checked W+X mappings: passed, no W+X pages found.",['3.086020']
996,Mar,9,12:12:47,Client03,kernel,[    3.096844] Run /init as init process,40c073a4,[ <*>.<*>] Run /init as init process,['3.096844']
997,Mar,9,12:12:47,Client03,kernel,[    3.232162] hv_vmbus: registering driver hyperv_fb,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['3.232162', 'hyperv_fb']"
998,Mar,9,12:12:47,Client03,kernel,"[    3.237957] hyperv_fb: Screen resolution: 1152x864, Color depth: 32",e4ecf407,"[ <*>.<*>] hyperv_fb: Screen resolution: 1152x864, Color depth: <*>","['3.237957', '32']"
999,Mar,9,12:12:47,Client03,kernel,[    3.247281] Console: switching to colour frame buffer device 144x54,68ea4992,[ <*>.<*>] Console: switching to colour frame buffer device 144x<*>,"['3.247281', '54']"
1000,Mar,9,12:12:47,Client03,kernel,[    3.258687] hv_utils: Registering HyperV Utility Driver,f3d3b6f6,[ <*>.<*>] hv_utils: Registering HyperV Utility Driver,['3.258687']
1001,Mar,9,12:12:47,Client03,kernel,[    3.265494] hv_vmbus: registering driver hv_utils,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['3.265494', 'hv_utils']"
1002,Mar,9,12:12:47,Client03,kernel,[    3.272381] hv_vmbus: registering driver hv_netvsc,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['3.272381', 'hv_netvsc']"
1003,Mar,9,12:12:47,Client03,kernel,[    3.276916] hidraw: raw HID events driver (C) Jiri Kosina,0b48689c,[ <*>.<*>] hidraw: raw HID events driver (C) Jiri Kosina,['3.276916']
1004,Mar,9,12:12:47,Client03,kernel,[    3.286335] hv_vmbus: registering driver hyperv_keyboard,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['3.286335', 'hyperv_keyboard']"
1005,Mar,9,12:12:47,Client03,kernel,[    3.295985] input: AT Translated Set 2 keyboard as /devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:07/VMBUS:01/d34b2567-b9b6-42b9-8778-0a4ec0b955bf/serio2/input/input3,d15b796b,[ <*>.<*>] input: AT Translated Set <*> keyboard as <*>,"['3.295985', '2', '/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:07/VMBUS:01/d34b2567-b9b6-42b9-8778-0a4ec0b955bf/serio2/input/input3']"
1006,Mar,9,12:12:47,Client03,kernel,[    3.319625] hv_utils: Heartbeat IC version 3.0,46912ed2,[ <*>.<*>] hv_utils: <*> IC version <*>.<*>,"['3.319625', 'Heartbeat', '3.0']"
1007,Mar,9,12:12:47,Client03,kernel,[    3.324240] hv_utils: Shutdown IC version 3.0,46912ed2,[ <*>.<*>] hv_utils: <*> IC version <*>.<*>,"['3.324240', 'Shutdown', '3.0']"
1008,Mar,9,12:12:47,Client03,kernel,[    3.328897] hv_utils: TimeSync IC version 4.0,46912ed2,[ <*>.<*>] hv_utils: <*> IC version <*>.<*>,"['3.328897', 'TimeSync', '4.0']"
1009,Mar,9,12:12:47,Client03,kernel,[    3.335669] hv_utils: VSS IC version 5.0,46912ed2,[ <*>.<*>] hv_utils: <*> IC version <*>.<*>,"['3.335669', 'VSS', '5.0']"
1010,Mar,9,12:12:47,Client03,kernel,[    3.352680] hv_vmbus: registering driver hid_hyperv,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['3.352680', 'hid_hyperv']"
1011,Mar,9,12:12:47,Client03,kernel,[    3.357015] input: Microsoft Vmbus HID-compliant Mouse as /devices/0006:045E:0621.0001/input/input4,e5d797dd,[ <*>.<*>] input: Microsoft Vmbus HID-compliant Mouse as /devices/<*>:045E:<*>.<*>/input/input<*>,"['3.357015', '0006', '0621.0001', '4']"
1012,Mar,9,12:12:47,Client03,kernel,[    3.369876] hid 0006:045E:0621.0001: input: <UNKNOWN> HID v0.01 Mouse [Microsoft Vmbus HID-compliant Mouse] on,4287df7a,[ <*>.<*>] hid <*>:045E:<*>.<*>: input: <UNKNOWN> HID v0.<*> Mouse [Microsoft Vmbus HID-compliant Mouse] on,"['3.369876', '0006', '0621.0001', '01']"
1013,Mar,9,12:12:47,Client03,kernel,[    3.425968] cryptd: max_cpu_qlen set to 1000,b55ab964,[ <*>.<*>] cryptd: max_cpu_qlen set to <*>,"['3.425968', '1000']"
1014,Mar,9,12:12:47,Client03,kernel,[    3.449405] AVX2 version of gcm_enc/dec engaged.,652d384b,[ <*>.<*>] AVX2 version of gcm_enc/dec engaged.,['3.449405']
1015,Mar,9,12:12:47,Client03,kernel,[    3.452841] AES CTR mode by8 optimization enabled,5efd1941,[ <*>.<*>] AES CTR mode by8 optimization enabled,['3.452841']
1016,Mar,9,12:12:47,Client03,kernel,[    6.932275] raid6: avx2x4   gen() 21164 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['6.932275', 'avx2x4', 'gen() 21164']"
1017,Mar,9,12:12:47,Client03,kernel,[    6.980263] raid6: avx2x4   xor() 13176 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['6.980263', 'avx2x4', 'xor() 13176']"
1018,Mar,9,12:12:47,Client03,kernel,[    7.028254] raid6: avx2x2   gen() 18710 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.028254', 'avx2x2', 'gen() 18710']"
1019,Mar,9,12:12:47,Client03,kernel,[    7.076263] raid6: avx2x2   xor() 11070 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.076263', 'avx2x2', 'xor() 11070']"
1020,Mar,9,12:12:47,Client03,kernel,[    7.124263] raid6: avx2x1   gen() 16144 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.124263', 'avx2x1', 'gen() 16144']"
1021,Mar,9,12:12:47,Client03,kernel,[    7.172262] raid6: avx2x1   xor() 10761 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.172262', 'avx2x1', 'xor() 10761']"
1022,Mar,9,12:12:47,Client03,kernel,[    7.220263] raid6: sse2x4   gen() 11476 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.220263', 'sse2x4', 'gen() 11476']"
1023,Mar,9,12:12:47,Client03,kernel,[    7.268273] raid6: sse2x4   xor()  7541 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.268273', 'sse2x4', 'xor()  7541']"
1024,Mar,9,12:12:47,Client03,kernel,[    7.316269] raid6: sse2x2   gen()  9841 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.316269', 'sse2x2', 'gen()  9841']"
1025,Mar,9,12:12:47,Client03,kernel,[    7.364270] raid6: sse2x2   xor()  6227 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.364270', 'sse2x2', 'xor()  6227']"
1026,Mar,9,12:12:47,Client03,kernel,[    7.412277] raid6: sse2x1   gen()  8087 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.412277', 'sse2x1', 'gen()  8087']"
1027,Mar,9,12:12:47,Client03,kernel,[    7.460291] raid6: sse2x1   xor()  5711 MB/s,7c1956f1,[ <*>.<*>] raid6: <*> <*> <*> MB/s,"['7.460291', 'sse2x1', 'xor()  5711']"
1028,Mar,9,12:12:47,Client03,kernel,[    7.463507] raid6: using algorithm avx2x4 gen() 21164 MB/s,3af83ab9,[ <*>.<*>] raid6: using algorithm <*> gen() <*> MB/s,"['7.463507', 'avx2x4', '21164']"
1029,Mar,9,12:12:47,Client03,kernel,"[    7.467578] raid6: .... xor() 13176 MB/s, rmw enabled",50e3bf8c,"[ <*>.<*>] raid6: .... xor() <*> MB/s, rmw enabled","['7.467578', '13176']"
1030,Mar,9,12:12:47,Client03,kernel,[    7.471408] raid6: using avx2x2 recovery algorithm,52c3687a,[ <*>.<*>] raid6: using avx2x2 recovery algorithm,['7.471408']
1031,Mar,9,12:12:47,Client03,kernel,[    7.476120] xor: automatically using best checksumming function   avx,0e3aa785,[ <*>.<*>] xor: automatically using best checksumming function avx,['7.476120']
1032,Mar,9,12:12:47,Client03,kernel,[    7.483123] async_tx: api initialized (async),e521e594,[ <*>.<*>] async_tx: api initialized (async),['7.483123']
1033,Mar,9,12:12:47,Client03,kernel,"[    7.553019] Btrfs loaded, crc32c=crc32c-intel",f00a0f63,"[ <*>.<*>] Btrfs loaded, crc32c=crc32c-intel",['7.553019']
1034,Mar,9,12:12:47,Client03,kernel,[    7.784749] EXT4-fs (sda1): mounted filesystem with ordered data mode. Opts: (null),4bb5e149,[ <*>.<*>] EXT4-fs <*> mounted filesystem with ordered data mode. Opts: (null),"['7.784749', '(sda1):']"
1035,Mar,9,12:12:47,Client03,kernel,[   13.620327] EXT4-fs (sda1): re-mounted. Opts: discard,ad8c625e,[ <*>.<*>] EXT4-fs (sda1): re-mounted. Opts: discard,['13.620327']
1036,Mar,9,12:12:47,Client03,kernel,[   13.884034] Loading iSCSI transport class v2.0-870.,03df5b97,[ <*>.<*>] Loading iSCSI transport class v2.<*>-<*>.,"['13.884034', '0-870']"
1037,Mar,9,12:12:47,Client03,kernel,[   13.935647] iscsi: registered transport (tcp),f5095d7f,[ <*>.<*>] iscsi: registered transport <*>,"['13.935647', '(tcp)']"
1038,Mar,9,12:12:47,Client03,kernel,[   14.186822] iscsi: registered transport (iser),f5095d7f,[ <*>.<*>] iscsi: registered transport <*>,"['14.186822', '(iser)']"
1039,Mar,9,12:12:47,Client03,kernel,[   14.846510] hv_vmbus: registering driver hv_balloon,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['14.846510', 'hv_balloon']"
1040,Mar,9,12:12:47,Client03,kernel,[   14.849403] hv_balloon: Using Dynamic Memory protocol version 2.0,68cfcc88,[ <*>.<*>] hv_balloon: Using Dynamic Memory protocol version <*>.<*>,"['14.849403', '2.0']"
1041,Mar,9,12:12:47,Client03,kernel,[   15.241005] KVM: vmx: using Hyper-V Enlightened VMCS,d32a19a0,[ <*>.<*>] KVM: vmx: using Hyper-V Enlightened VMCS,['15.241005']
1042,Mar,9,12:12:47,Client03,kernel,[   15.602800] hv_utils: KVP IC version 4.0,46912ed2,[ <*>.<*>] hv_utils: <*> IC version <*>.<*>,"['15.602800', 'KVP', '4.0']"
1043,Mar,9,12:12:47,Client03,kernel,"[   17.317988] audit: type=1400 audit(1583755948.721:2): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""lxc-container-default"" pid=835 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.317988', '1400', '1583755948.721', '2', 'name=""lxc-container-default""', '835']"
1044,Mar,9,12:12:47,Client03,kernel,"[   17.317992] audit: type=1400 audit(1583755948.721:3): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""lxc-container-default-cgns"" pid=835 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.317992', '1400', '1583755948.721', '3', 'name=""lxc-container-default-cgns""', '835']"
1045,Mar,9,12:12:47,Client03,kernel,"[   17.317994] audit: type=1400 audit(1583755948.721:4): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""lxc-container-default-with-mounting"" pid=835 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.317994', '1400', '1583755948.721', '4', 'name=""lxc-container-default-with-mounting""', '835']"
1046,Mar,9,12:12:47,Client03,kernel,"[   17.317998] audit: type=1400 audit(1583755948.721:5): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""lxc-container-default-with-nesting"" pid=835 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.317998', '1400', '1583755948.721', '5', 'name=""lxc-container-default-with-nesting""', '835']"
1047,Mar,9,12:12:47,Client03,kernel,"[   17.368103] audit: type=1400 audit(1583755948.769:6): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/bin/lxc-start"" pid=851 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.368103', '1400', '1583755948.769', '6', 'name=""/usr/bin/lxc-start""', '851']"
1048,Mar,9,12:12:47,Client03,kernel,"[   17.368378] audit: type=1400 audit(1583755948.769:7): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/sbin/dhclient"" pid=836 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.368378', '1400', '1583755948.769', '7', 'name=""/sbin/dhclient""', '836']"
1049,Mar,9,12:12:47,Client03,kernel,"[   17.368402] audit: type=1400 audit(1583755948.773:8): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/lib/NetworkManager/nm-dhcp-client.action"" pid=836 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.368402', '1400', '1583755948.773', '8', 'name=""/usr/lib/NetworkManager/nm-dhcp-client.action""', '836']"
1050,Mar,9,12:12:47,Client03,kernel,"[   17.368406] audit: type=1400 audit(1583755948.773:9): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" name=""/usr/lib/NetworkManager/nm-dhcp-helper"" pid=836 comm=""apparmor_parser""",d4a7c861,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): apparmor=""STATUS"" operation=""profile_load"" profile=""unconfined"" <*> pid=<*> comm=""apparmor_parser""","['17.368406', '1400', '1583755948.773', '9', 'name=""/usr/lib/NetworkManager/nm-dhcp-helper""', '836']"
